Res,Distance_to_Core
1,22.41099888570809
2,20.067523813722733
3,16.732235645996287
4,14.371874206511118
5,10.616677324594471
6,8.761986381515984
7,5.379390264873884
8,5.94025099024503
9,6.504200062747537
10,9.55577799699607
11,11.583453803229302
12,11.27419323216913
13,8.292528798611725
14,7.745184799102032
15,5.684256678343017
16,9.01262670739641
17,10.352462274462779
18,7.8707468155613105
19,8.94463175520424
20,12.449676618840263
21,12.983891187883083
22,12.341260700504462
23,14.671371371097706
24,17.129166327162704
25,17.22072709573652
26,17.75791839089943
27,15.985997282633317
28,16.547606367135447
29,19.44064883200084
30,19.44824571705491
31,16.70563386745047
32,17.16770439270282
33,15.371711580403785
34,14.159774311159655
35,16.28439485618826
36,14.959860833187701
37,14.894663110904359
38,15.109170990796072
39,14.943237325059975
40,16.297002095607983
41,16.419925969200712
42,18.362455372613983
43,17.875773172251655
44,20.343353106751604
45,19.600312018659533
46,22.613748612534156
47,24.8407279919648
48,23.210529603509645
49,22.519549016493794
50,19.558682897792735
51,18.859445342554906
52,15.288604527746113
53,14.625238375774659
54,11.494967608625233
55,11.545337348133083
56,10.072176169944314
57,10.588698098851328
58,12.019153576671698
59,11.218376375455074
60,14.989465935045335
61,17.455967354951156
62,19.78303730808799
63,17.744413436939276
64,17.34131918653644
65,20.02100940387867
66,18.70827966966971
67,15.05056128898232
68,16.539608840664794
69,18.19397625148346
70,15.365246285740888
71,14.977642847626369
72,18.423081408297666
73,18.22374878637162
74,14.649475785291232
75,14.666723320681191
76,11.237826955905648
77,8.018433079714681
78,4.392368924919108
79,4.466915283535215
80,3.1161217078827517
81,6.5312498079290355
82,9.05321778598622
83,11.794706458085793
84,14.529918405214653
85,14.027618076037529
86,14.999397379748718
87,15.183414556411865
88,11.49305508362629
89,11.532270769349608
90,14.669125735982883
91,13.358862253394662
92,11.183099188997966
93,14.412370311939956
94,16.100095090131088
95,14.431291826633279
96,11.252074659692884
97,12.659021184918327
98,16.003628097840025
99,15.030957287512349
100,13.005770022224569
101,15.603869883452937
102,18.255172539940094
103,17.34921196956845
104,15.902692714495927
105,17.639273054743146
106,18.254862249154193
107,14.942977478423423
108,12.902092414427782
109,9.672516761692814
110,7.642178572826733
111,6.729194378293017
112,4.911562265480524
113,7.203454888487865
114,7.284308243008132
115,10.734681795420112
116,12.444994827688438
117,15.52715890210753
118,16.251267104783224
119,17.16183944176284
120,20.491512034835832
121,21.00628388414754
122,24.260691316720393
123,23.85122610447046
124,20.691281248791626
125,22.52894953470019
126,25.521074476517445
127,23.967770601111475
128,22.29306517444721
129,25.698159333515864
130,27.251405621555175
131,24.960241953707822
132,25.954709799990006
133,22.37711692009135
134,20.553307828074736
135,17.120921727859283
136,15.158471554851468
137,16.823986244393627
138,15.24030360622062
139,17.446094533079105
140,16.392946151615487
141,12.707550595870593
142,14.198724764423108
143,16.555108273668797
144,14.061268468624199
145,12.469718848583069
146,16.085548467865664
147,17.056646086208843
148,14.870099675819795
149,15.674189286768135
150,12.379992250538754
151,13.235532715763286
152,12.047106740695423
153,10.398719689581258
154,9.443165033302936
155,9.481176166247602
156,9.848107463994248
157,11.190182849918743
158,11.063085345756404
159,14.431103903627287
160,16.286192105981193
161,14.427519321279249
162,14.501906162198537
163,12.651207412663986
164,10.66917519560142
165,12.929751326220359
166,12.690549257625175
167,8.972265743665156
168,10.150355032228509
169,13.470111352154808
170,12.318801763706672
171,10.564663570719816
172,13.906110685529224
173,15.957805464197445
174,14.677640109415004
175,15.139138343906229
176,18.692059393690474
177,19.974637833364426
178,19.860757383796617
