Res,Concavity,Distance_to_Core,A,R,N,D,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,MI,DI,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2)
1,-,22.41099888570809,-3,-4,-5,-5,-3,-4,-4,-5,-5,4,4,-4,1,-1,-4,-4,-2,-4,-3,3,-48,0,-,0.6094674556213018,-,2.27,-,-
2,0.14319615,20.067523813722733,-1,3,3,0,-4,3,2,-2,1,-4,-2,2,-2,-4,-3,-1,-1,-4,-2,-4,-20,28,E,0.6935483870967742,-1.76,2.39,124.65,-
3,0.11069569,16.732235645996287,-2,1,-6,-6,1,-4,-5,-6,-3,4,0,-3,0,6,-6,-4,-4,-3,4,0,-36,16,E,0.2292682926829268,-2.44,2.61,135.25,160.59
4,0.13801841,14.371874206511118,-6,3,-5,-6,-8,-2,-4,-7,-3,-8,-7,8,-6,-8,-6,-5,-6,-8,-7,-7,-98,62,E,0.1170731707317073,-2.02,2.40,126.31,162.22
5,0.113296114,10.616677324594471,-3,-6,-7,-7,4,-6,-6,-7,-6,5,3,-6,0,-1,-6,-5,-4,-6,-2,4,-62,36,E,0.0060975609756097,-2.42,2.48,134.54,169.53
6,0.13527574,8.761986381515984,0,-6,-6,-6,2,-5,-6,-5,-4,3,1,-5,0,-3,-6,-4,2,-6,-5,5,-54,8,E,0.0,-2.08,2.34,127.08,172.30
7,0.151049,5.379390264873884,-3,-6,-6,-7,-1,-6,-6,-7,-6,4,4,-6,2,-1,-6,-4,0,-6,-4,4,-61,7,E,0.0,-1.82,2.42,121.83,158.66
8,0.09769572,5.94025099024503,-2,-6,-4,-7,2,-6,-6,-7,-6,4,3,-6,4,-3,-6,-5,-3,-6,-5,4,-61,0,E,0.0,-2.56,2.67,139.62,166.11
9,0.08236515,6.504200062747537,-5,-8,-6,-7,-8,-7,-7,8,-7,-9,-9,-7,-8,-9,-8,-6,-7,-8,-8,-9,-135,74,E,0.0,2.81,3.08,145.48,120.43
10,0.13329625,9.55577799699607,0,-4,0,7,-7,-2,1,-4,4,-7,-4,-4,-6,-7,-4,-1,-5,-7,-1,-7,-58,77,S,0.1656441717791411,-1.00,3.04,127.68,105.32
11,0.17249455,11.583453803229302,0,0,-2,-3,-4,0,-1,3,-3,-3,-3,-1,-1,-5,0,3,-2,-3,-1,1,-25,33,T,0.5070422535211268,-1.22,2.37,116.03,65.87
12,0.2726066,11.27419323216913,2,-3,0,2,-1,-1,-2,5,-3,-6,-5,-2,-2,-5,-5,0,-2,-6,-2,-5,-41,16,T,0.4528301886792453,0.91,0.73,93.26,95.19
13,0.28912264,8.292528798611725,-3,-7,-6,-7,3,-6,-6,-7,4,-1,-4,-6,-4,-6,-7,-2,1,-7,-5,7,-69,28,S,0.0222222222222222,-1.70,0.08,90.36,97.02
14,0.23494774,7.745184799102032,-4,-8,-6,-7,-8,-7,-8,8,-7,-9,-9,-7,-8,-9,-8,-6,-7,-8,-9,-9,-136,67,S,0.2619047619047619,1.68,0.13,100.89,102.33
15,0.26832828,5.684256678343017,-6,-3,-6,-6,-9,-4,-5,-7,-6,-8,-8,8,-7,-9,-6,-6,-6,-9,-7,-8,-118,18,H,0.0585365853658536,-0.80,-0.96,94.27,103.07
16,0.23386729,9.01262670739641,-4,-6,-5,-6,-6,-5,-5,-4,-6,-6,-4,-5,-6,-7,-6,5,7,-7,-7,-5,-88,30,H,0.2464788732394366,-1.13,-0.98,101.30,68.75
17,0.3070865,10.35246227446278,2,-3,-1,-5,6,-2,-3,-5,-5,-6,-6,-3,-5,-6,-5,5,2,-7,-6,-5,-58,30,H,0.2592592592592592,-0.84,-0.78,87.54,71.20
18,0.27169254,7.8707468155613105,-5,-6,-7,-8,-5,-6,-7,-8,-7,4,6,-7,2,1,-7,-6,-4,-6,-3,0,-79,21,H,0.0121951219512195,-0.95,-0.97,93.54,68.84
19,0.26755792,8.94463175520424,-1,-3,-6,-6,-2,-5,-6,-5,-6,3,4,-5,3,-1,-6,-4,2,-5,-4,2,-51,28,H,0.0,-1.07,-0.61,94.18,64.50
20,0.2680322,12.449676618840265,-1,0,1,1,-2,0,-1,-3,1,2,0,0,2,-1,-3,0,0,-3,-1,1,-7,44,H,0.0887573964497041,-1.28,-0.77,94.21,69.74
21,0.28380248,12.983891187883083,-1,6,-2,-5,1,4,-3,-5,-2,-2,-3,-1,-2,-6,-5,1,0,-6,-1,-1,-33,26,H,0.028169014084507,-0.96,-1.01,91.58,69.12
22,0.26396933,12.341260700504462,-5,-6,-7,-7,-6,-6,-7,-7,1,2,2,-7,-3,7,-7,-6,-6,-1,6,-3,-66,33,H,0.0812182741116751,-0.94,-0.62,95.09,56.85
23,0.21990916,14.671371371097706,1,1,-2,-3,2,-2,-3,-3,0,1,1,-2,1,-2,-4,0,2,-5,-2,3,-16,50,H,0.1923076923076923,-1.89,0.01,104.07,44.28
24,0.22092083,17.129166327162704,-2,1,1,1,-3,2,1,0,2,-4,-4,2,-2,-2,-4,1,2,-5,0,-4,-17,1,H,0.526829268292683,-2.50,-0.08,103.89,93.33
25,0.2922891,17.22072709573652,-2,0,4,3,-5,-1,0,3,-2,-5,-5,1,-5,-6,-5,0,-1,-6,-3,-3,-38,21,S,0.6993865030674846,1.11,-0.17,89.92,108.52
26,0.14320382,17.75791839089943,-1,2,0,-1,-1,2,3,-1,2,-2,-3,2,-2,-4,-2,0,1,-5,-2,-1,-13,25,-,0.6616161616161617,-1.68,2.60,124.67,115.06
27,0.19460317,15.985997282633315,-4,-7,-8,-4,-4,-7,-6,-6,-6,-3,-3,-6,-2,9,-7,-6,-6,1,2,1,-72,59,-,0.3959390862944162,-1.84,1.85,109.97,146.15
28,0.18146206,16.547606367135447,0,-1,0,1,-2,0,0,-1,-2,1,-2,-2,-2,-2,4,1,0,-5,-2,2,-12,60,-,0.3088235294117647,-0.70,2.27,113.39,158.43
29,0.23143691,19.44064883200084,-1,-2,0,2,-4,1,3,0,0,-3,-3,1,-1,-3,1,1,1,-3,-2,-3,-15,3,S,0.9432989690721648,-1.36,-0.89,101.63,105.10
30,0.15295543,19.44824571705491,-1,0,2,3,-3,1,2,0,0,-3,-3,0,-3,-3,-1,0,0,1,-1,-2,-11,4,S,0.8309859154929577,-1.80,2.24,121.74,100.43
31,0.19354658,16.70563386745047,-3,-2,-4,-4,0,-1,1,-3,4,-3,-2,-2,0,0,-4,0,0,-3,7,-3,-22,11,-,0.6666666666666666,-1.39,2.04,110.67,149.77
32,0.16078788,17.16770439270282,0,-1,0,2,-2,1,1,-3,-1,2,-1,1,-1,-3,-2,-1,0,-4,-2,2,-12,10,-,0.704225352112676,-2.19,2.13,119.38,145.30
33,0.18612896,15.371711580403783,2,-3,-3,-3,-2,0,-3,0,0,-5,-3,-3,-2,-6,6,2,-1,-6,-4,-3,-37,25,-,0.4779411764705882,-1.00,2.46,112.43,144.52
34,0.14005283,14.159774311159657,-4,-3,0,-5,-5,-5,-5,0,-4,-2,-3,-4,-5,-6,0,0,7,-6,-6,-4,-60,23,-,0.1830985915492957,-1.55,2.42,125.65,147.54
35,0.2819779,16.28439485618826,-1,-1,-3,-4,-5,-3,-6,-3,-4,6,0,-4,-2,-2,-2,-3,-1,-6,-5,3,-46,14,S,0.4647887323943662,-1.68,-0.91,91.57,103.64
36,0.102472216,14.9598608331877,-2,-5,-4,-3,-5,-2,2,5,-4,-4,-1,-4,-4,3,-3,-3,1,0,-3,-3,-39,7,E,0.7309644670050761,-3.11,2.68,138.04,117.60
37,0.08922715,14.89466311090436,0,-3,0,4,-2,1,1,-4,-2,1,-3,-2,-3,-2,0,-2,-2,-5,-4,3,-24,15,E,0.4948453608247423,-2.85,2.80,143.02,163.35
38,0.11686046,15.109170990796072,-1,-1,3,4,-3,0,2,-4,2,-2,-2,-2,-3,1,-3,1,1,-4,-2,-3,-16,8,E,0.4713375796178344,-2.32,2.53,133.31,160.57
39,0.095012955,14.943237325059975,-6,-5,-6,-7,-6,-6,-6,-7,4,1,-4,-4,0,7,-7,-5,-4,-3,7,-1,-58,42,E,0.2162162162162162,-2.51,2.89,141.11,165.34
40,0.11440975,16.297002095607983,-1,2,-1,-2,-2,-1,-2,-1,-2,1,-1,-1,-1,-2,-1,1,3,-1,-1,1,-12,46,E,0.647887323943662,-2.43,2.67,134.15,162.06
41,0.10534631,16.419925969200712,0,3,-2,-4,-3,-1,-2,-1,0,0,-1,5,-3,-4,-2,-1,0,-5,-4,-1,-26,14,E,0.1320754716981132,-2.89,2.69,137.17,151.70
42,0.13134669,18.362455372613983,0,0,0,0,-1,2,1,-4,0,-1,-2,1,-1,-4,1,0,3,-4,-3,-1,-13,13,E,0.588957055214724,-1.89,2.72,128.57,154.48
43,0.09744215,17.875773172251655,-1,-3,-5,-4,1,-2,-3,-5,-3,4,1,-4,1,1,-1,-4,-2,-4,0,4,-29,16,E,0.029585798816568,-2.77,2.50,140.31,159.25
44,0.16735701,20.343353106751604,-2,-1,0,0,-1,1,2,-3,1,0,-1,-1,2,-1,-1,-1,2,-3,1,1,-5,24,E,0.7371134020618557,-1.99,2.18,117.82,155.87
45,0.14322162,19.600312018659533,-2,-3,-5,-4,-1,-4,-5,-6,0,5,1,-5,-1,-2,-5,-3,-1,0,-1,5,-37,32,E,0.056338028169014,-2.44,2.24,124.77,109.13
46,0.29760617,22.61374861253416,-3,-1,3,6,-6,-1,2,0,-2,-6,-6,-1,-4,-3,-2,-2,1,-7,-5,-5,-42,5,T,0.6748466257668712,0.92,0.64,89.08,50.66
47,0.2667791,24.8407279919648,-3,-3,2,2,-2,-2,-1,5,0,-6,-6,-1,-5,-4,0,-1,-1,-2,-5,-6,-39,3,T,0.8333333333333334,1.54,-0.46,94.55,70.19
48,0.1522343,23.210529603509645,-2,2,0,0,-5,2,3,0,0,-3,-4,4,-3,-5,-3,-2,-1,-5,-4,-2,-28,11,E,0.5365853658536586,-1.26,2.49,121.83,124.11
49,0.18883052,22.519549016493794,-2,2,1,0,-2,1,1,-2,0,-1,-2,1,-1,-3,1,0,2,-3,-1,0,-8,20,E,0.4444444444444444,-1.79,2.12,111.63,152.87
50,0.12192264,19.558682897792732,-2,-4,-5,-6,3,-5,-4,-2,-1,4,0,-5,-1,0,-5,-3,-2,-5,2,5,-36,28,E,0.0,-2.28,2.18,131.37,157.86
51,0.1948507,18.859445342554903,-1,1,1,-1,-2,0,0,-3,1,-1,-1,3,1,-3,0,1,2,-4,-3,-2,-11,25,E,0.1958762886597938,-1.50,2.31,110.19,153.96
52,0.12717359,15.288604527746111,-1,-5,-5,-5,-2,-5,-5,-5,-5,2,5,-5,1,1,-5,-4,0,-4,-2,1,-48,37,E,0.0304878048780487,-2.01,2.29,129.72,167.46
53,0.19879094,14.62523837577466,-2,0,1,1,-3,5,1,-1,2,-4,-4,0,-1,-3,-4,0,0,-5,-3,-2,-22,26,E,0.2358490566037736,-1.70,1.98,109.18,165.19
54,0.1914512,11.494967608625233,-5,-6,-6,-6,0,-6,-6,-7,-6,6,3,-6,-1,3,-6,-5,-3,-5,-4,2,-64,42,E,0.0,-1.81,1.70,111.11,175.62
55,0.19264063,11.545337348133083,-6,-4,-7,-7,-4,-2,-7,-7,-3,-1,2,-7,0,0,-7,-6,-2,11,1,1,-55,9,E,0.3127753303964757,-1.58,1.97,110.97,171.33
56,0.16146663,10.072176169944314,-6,-6,-2,9,-8,-5,-2,-6,-6,-8,-8,-5,-7,-8,-6,-5,-6,-8,-7,-8,-108,53,E,0.0245398773006134,-1.52,2.50,119.28,167.09
57,0.09538959,10.588698098851328,-4,-6,-2,-6,-6,-5,-6,-5,-6,0,-3,-5,-2,-3,-4,-1,8,-7,-1,-3,-67,41,E,0.028169014084507,-2.26,2.99,140.82,158.34
58,0.14891273,12.019153576671698,6,-3,-3,-3,0,-3,-4,0,-1,-5,-5,-3,-5,-3,3,1,-3,1,-5,-4,-39,28,-,0.0283018867924528,-1.67,2.52,123.23,168.54
59,0.27699426,11.218376375455074,-2,-6,-5,-4,-7,-6,-1,7,-6,-5,-6,-6,-7,-7,-5,-1,-6,-7,-7,-7,-94,55,-,0.1547619047619047,-1.74,-0.10,92.88,120.56
60,0.15031658,14.989465935045336,-3,-2,-1,-4,-2,8,-2,-3,4,-4,-3,-1,-3,-6,-4,-1,-3,-6,-5,-3,-44,50,S,0.2878787878787879,-1.30,2.56,122.55,108.53
61,0.2864958,17.455967354951156,-2,-1,-2,2,-7,-1,7,-4,-1,-5,-6,-3,-6,-7,0,-2,-4,-6,-6,-5,-59,15,G,0.6597938144329897,-1.03,-0.81,91.02,77.74
62,0.30074078,19.78303730808799,0,5,-2,2,-4,1,3,-3,-2,-3,-4,1,-4,-4,-4,-2,-4,-6,-1,-5,-36,23,G,0.7177914110429447,-0.83,-0.34,88.67,79.51
63,0.22884,17.744413436939276,-4,-6,-3,-3,-6,-6,-3,-2,0,-4,-1,-3,-4,7,-7,-3,-3,1,6,-4,-48,12,G,0.3018018018018018,-1.92,0.15,102.38,110.60
64,0.29167783,17.34131918653644,-1,4,0,2,0,1,-1,0,2,-4,-4,0,-4,-5,-1,1,2,-3,-3,-4,-18,30,T,0.294478527607362,-0.83,-0.58,89.92,102.20
65,0.24541247,20.02100940387867,2,1,0,-1,0,-1,0,-1,-3,-2,-4,-1,-3,-4,-2,3,2,0,-2,-2,-18,0,T,0.8548387096774194,-1.29,-0.61,98.64,67.65
66,0.24305172,18.70827966966971,-3,-5,-2,-4,-3,-2,-3,-6,-3,3,4,-4,6,0,-3,-3,-2,0,-4,0,-34,16,T,0.3536585365853658,-1.56,-0.48,99.27,81.70
67,0.28299084,15.05056128898232,-1,5,0,-4,-2,-1,-3,-2,0,-2,0,-1,-3,-2,0,-1,3,2,-4,-2,-18,16,G,0.032258064516129,-0.88,-0.72,91.24,93.43
68,0.29053822,16.539608840664794,1,2,0,2,-5,0,0,-3,-1,-2,-4,0,-3,-5,3,1,-1,-5,-3,-2,-25,7,G,0.1911764705882352,-1.13,-0.05,89.84,94.19
69,0.27672502,18.19397625148346,1,2,-2,-3,-4,1,-1,-1,2,-1,1,0,1,-2,-2,2,-2,-1,-3,-2,-14,11,G,0.7865853658536586,-1.46,-0.21,92.70,88.93
70,0.26135433,15.365246285740888,-3,-6,-4,-6,4,-4,1,0,-1,-5,-4,-5,-5,2,-6,1,-4,0,8,-3,-40,26,S,0.1076923076923077,-1.66,-0.33,95.49,89.29
71,0.25154725,14.977642847626369,0,-6,-6,-7,1,-6,-6,-7,-4,2,0,-6,3,2,-7,-2,-4,1,8,-3,-47,7,-,0.0135135135135135,-1.11,-0.44,96.84,116.14
72,0.21093078,18.423081408297666,-2,6,-1,-5,-4,2,-2,-3,0,-1,-4,2,-3,-6,1,-1,-2,-6,-4,-4,-37,10,T,0.6544117647058824,-0.41,-1.38,105.61,84.99
73,0.22933029,18.22374878637162,-1,-1,2,2,-2,0,-1,4,-2,-4,-5,1,-2,-4,-4,0,0,3,-4,-1,-19,18,T,0.8282208588957055,-1.94,0.84,101.87,94.34
74,0.15967305,14.649475785291232,5,-5,-4,-5,1,-4,-5,2,-5,-3,-4,-4,-3,-6,-3,1,3,-6,-4,0,-49,30,-,0.0915492957746478,-1.28,2.37,119.54,156.44
75,0.23834968,14.666723320681193,-1,-3,3,5,-4,2,0,-4,5,-4,-5,-3,0,-5,-5,0,-3,-7,-4,0,-33,16,S,0.3312883435582822,-1.68,-0.63,100.04,108.54
76,0.10500278,11.237826955905648,2,-6,-5,-6,4,-5,-6,5,-6,2,-3,-5,-4,-5,-6,-4,-4,-6,-4,3,-59,26,E,0.0211267605633802,-2.64,2.68,137.23,116.74
77,0.120237134,8.018433079714681,2,-6,-6,-6,4,-5,-6,-4,-5,3,-2,-5,-3,5,-6,-4,-3,-4,2,3,-46,13,E,0.0,-2.26,2.41,131.94,174.55
78,0.19993015,4.392368924919108,-4,-6,-7,-7,2,-6,-6,-7,-7,5,4,-6,2,-2,-6,-6,-3,-1,-5,4,-62,16,E,0.0,-1.90,1.83,108.83,166.36
79,0.21239181,4.466915283535215,-4,-6,-7,-7,0,-6,-7,-5,-7,4,5,-6,1,-1,-7,-6,-4,-6,-2,2,-69,7,E,0.0,-1.61,1.82,105.85,159.85
80,0.10152906,3.116121707882752,-2,-7,-7,-8,6,-6,-7,-6,-7,-1,-1,-7,2,-2,-7,-5,-2,-7,-6,7,-73,4,E,0.0,-1.73,2.76,138.62,159.37
81,0.10688587,6.531249807929036,-7,-7,-8,-8,-7,-7,-8,-8,-4,-4,-5,-7,-5,6,-8,-7,-7,-3,8,1,-95,22,E,0.0,-2.59,3.05,136.65,146.77
82,0.12873954,9.05321778598622,2,-6,-1,6,-6,-5,-3,-5,-6,-7,-7,-5,-7,-7,-6,4,-4,-8,-7,-7,-85,10,E,0.023076923076923,-1.98,2.49,129.23,172.27
83,0.26614532,11.794706458085791,1,-6,-6,-6,1,-5,-6,-6,-6,5,0,-5,0,-4,-6,-4,-3,-6,-5,5,-62,23,S,0.0,-1.30,-0.49,94.68,78.00
84,0.28454995,14.529918405214652,0,-4,1,3,0,-3,-3,-3,1,-1,-4,-4,-4,-6,-5,0,6,-6,-5,-2,-39,23,S,0.263803680981595,-1.43,-0.29,91.18,73.47
85,0.17547268,14.027618076037529,-2,1,5,4,0,-1,-2,-3,-2,-3,-4,0,-4,-4,-4,3,-3,-5,-4,-3,-31,8,-,0.3461538461538461,-2.04,1.70,115.00,122.31
86,0.2835836,14.999397379748718,-2,5,-3,-2,-3,2,2,-3,2,-4,-2,2,-1,-2,3,-1,-2,-4,-2,-2,-17,14,T,0.213235294117647,-1.06,-0.48,91.16,97.41
87,0.2779619,15.183414556411863,0,-1,1,2,-4,2,3,-2,-1,-2,-3,2,-3,-4,-2,1,0,0,-1,-2,-14,3,H,0.5276073619631901,-1.17,-0.66,92.39,87.14
88,0.31542128,11.49305508362629,-3,-5,-4,-4,-5,-4,-4,-4,-5,-5,-5,-3,-5,-6,-4,7,4,-6,-5,-5,-71,57,H,0.023076923076923,-1.08,-0.33,86.05,75.01
89,0.287188,11.532270769349608,-5,-5,-6,-6,-3,-6,-6,-6,-4,-1,1,-6,-3,8,-6,-5,-5,-1,4,-2,-63,8,H,0.1097560975609756,-1.48,-0.64,90.75,72.96
90,0.28731313,14.669125735982885,-3,-2,2,4,-6,1,5,-5,0,-3,-2,1,-3,-5,-3,-2,-2,-6,-3,-4,-36,27,H,0.5103092783505154,-1.11,-0.67,90.67,77.65
91,0.29193494,13.358862253394662,0,1,5,-1,-4,-1,0,1,3,-3,-3,0,-2,-5,-4,1,-2,-5,-2,-3,-24,12,H,0.1592356687898089,-1.30,0.15,90.09,95.84
92,0.25329953,11.183099188997966,-1,-5,-5,-6,2,-5,-5,-6,-5,4,2,-5,-1,-3,-5,-2,-2,-5,-3,5,-51,27,I,0.0,-1.29,-0.97,97.20,79.33
93,0.28502816,14.412370311939956,1,2,-1,-1,-2,1,0,-1,-1,-1,-1,2,2,-2,1,1,0,-3,-2,-1,-6,45,I,0.3455882352941176,-1.31,-0.44,90.84,55.71
94,0.21740232,16.100095090131088,-2,0,1,2,-4,2,2,-3,1,-2,-2,1,-1,-3,2,1,1,-4,-3,-3,-14,8,I,0.6030927835051546,-1.14,-1.18,104.59,51.91
95,0.18260533,14.43129182663328,-1,0,0,0,2,0,0,-1,2,0,-1,0,2,1,0,-1,0,4,1,-1,7,21,I,0.2585365853658536,-1.69,-0.97,113.23,47.91
96,0.22854917,11.252074659692884,-7,0,-6,-8,-8,0,-7,-3,-1,-3,-2,-2,-4,-1,-8,-7,1,12,1,-6,-59,66,I,0.0044052863436123,-1.22,-0.75,102.27,70.09
97,0.26870123,12.659021184918329,0,0,-2,-3,-2,0,-1,-3,2,3,2,0,2,0,-4,-1,-1,-2,1,1,-8,51,H,0.1619718309859155,-1.03,-0.94,93.96,66.03
98,0.26348707,16.003628097840025,-1,0,1,1,-3,2,2,-2,-2,-3,-2,2,-1,-3,4,-1,0,-5,-4,-4,-19,11,H,0.4779411764705882,-1.01,-0.89,94.72,64.46
99,0.2710185,15.030957287512347,0,-2,-1,2,-4,0,5,-5,0,0,-1,-1,0,-2,-4,-3,-3,0,-2,-2,-23,4,H,0.1546391752577319,-0.94,-0.94,93.77,61.11
100,0.26900083,13.005770022224567,-2,-3,-5,-5,-1,-4,-2,-5,-5,5,3,-4,-1,1,-5,-5,-1,-5,-3,3,-44,21,H,0.0,-1.13,-0.79,94.21,68.65
101,0.3033814,15.603869883452935,-3,5,2,1,-2,1,0,-4,0,-1,-2,3,-3,-4,0,-2,-1,-6,-3,-2,-21,23,H,0.6634146341463415,-1.02,-0.42,88.08,69.26
102,0.23027642,18.25517253994009,-2,2,-1,-1,-4,2,1,-1,7,-3,-3,1,-3,-4,-4,0,-1,-6,-2,-1,-23,2,H,0.7717391304347826,-1.44,-1.17,102.00,60.43
103,0.25812486,17.34921196956845,1,-2,1,-1,0,-1,-2,-1,3,-2,0,-1,-1,2,-2,0,0,-3,3,1,-5,18,H,0.4974619289340101,-1.00,-0.61,96.05,48.88
104,0.17295937,15.902692714495927,2,-2,0,0,6,-2,-1,1,-2,-2,-2,-2,-1,-4,-3,2,-1,-5,-1,0,-17,12,S,0.0814814814814814,-2.34,1.32,115.86,107.39
105,0.15327488,17.639273054743146,1,-4,-2,2,-6,-1,2,-2,-1,-4,-4,-1,-5,-6,6,-1,-1,-7,-6,-2,-42,25,T,0.5,-1.48,2.78,121.44,112.29
106,0.3019474,18.254862249154197,-3,0,5,2,-3,-2,1,2,0,-5,-5,0,-4,-5,-4,1,-1,-6,-3,-2,-32,10,T,1.0,1.18,0.31,88.14,87.03
107,0.15523195,14.942977478423424,0,-5,-2,-6,1,-3,-5,-6,-5,4,1,-5,0,1,-4,-3,0,-5,-2,5,-39,7,-,0.2323943661971831,-2.02,2.22,120.77,112.46
108,0.16695565,12.902092414427782,-3,-5,-3,-5,0,-1,-3,-6,-6,-1,-4,-1,-4,-7,8,-3,-2,-7,-5,1,-57,18,-,0.1691176470588235,-0.98,2.41,117.40,150.79
109,0.14199798,9.672516761692814,-3,-2,-4,-6,0,-4,-6,-2,-6,6,0,-1,3,2,-4,-4,-3,-5,-3,3,-39,18,E,0.1183431952662721,-2.15,2.24,124.99,173.24
110,0.1878567,7.642178572826733,-2,-6,-6,-6,-2,-5,-6,-5,-4,5,1,-6,4,-2,-6,-5,-4,-6,-2,5,-58,19,E,0.0,-1.91,1.93,111.98,164.02
111,0.19898754,6.729194378293017,-5,-6,-7,-7,-5,-6,-6,-7,-6,2,6,-6,0,-3,-6,-6,-5,-6,-5,3,-81,23,E,0.0,-1.32,2.25,109.11,158.86
112,0.12976944,4.911562265480524,1,-6,-6,-6,4,-6,-6,-6,-6,2,1,-6,-2,-5,-6,-4,-4,-6,-5,6,-66,15,E,0.0,-2.20,2.02,128.74,163.14
113,0.19958535,7.203454888487865,1,-3,-5,-4,-6,-4,-6,7,-6,0,-6,-5,-4,-6,-6,-4,-5,-6,-6,-2,-76,10,E,0.0,-1.49,2.25,108.91,153.97
114,0.10873896,7.284308243008132,-6,-5,8,-4,2,-5,-5,-5,-2,-4,-4,-5,-4,-7,-6,-3,3,-8,-6,-2,-68,8,E,0.0382165605095541,-1.94,2.96,136.02,121.49
115,0.2894195,10.734681795420112,-3,-1,-5,-6,-8,0,-4,-6,-6,-7,-7,8,-6,-8,-6,-5,-6,-8,-7,-7,-98,30,-,0.2731707317073171,1.06,0.66,90.44,119.07
116,0.2988443,12.444994827688438,0,-2,-2,-5,6,-3,-4,-3,-5,3,0,-1,0,-3,-1,2,0,-5,-2,1,-24,74,G,0.3024390243902439,-0.87,-0.53,88.61,111.77
117,0.27281886,15.52715890210753,-7,-7,-4,9,-9,-6,-4,-7,-1,-8,-9,-6,-8,-9,-7,-6,-6,-9,-8,-3,-115,91,G,0.3128834355828221,-1.13,-0.56,93.31,91.61
118,0.28268108,16.251267104783224,-4,-3,-4,-2,-1,-3,-5,-4,-5,0,5,2,2,-3,-5,-4,-1,-5,-4,-1,-45,70,G,0.1890243902439024,-1.26,-0.05,91.67,100.89
