Res,Concavity,Distance_to_Core,A,R,N,D,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,MI,DI,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2)
119,0.29523566,17.16183944176284,0,4,-1,0,-4,-1,2,-2,-2,-2,-2,0,-2,-4,3,-1,-1,-2,-2,-1,-18,27,G,0.1370967741935483,-1.23,-0.53,89.48,78.04
120,0.25637388,20.491512034835832,-1,0,2,3,-1,-1,2,0,2,-2,-3,0,-2,-1,-2,1,0,-3,-3,-2,-11,7,T,0.9044585987261148,-1.67,-0.39,96.58,90.32
121,0.19766146,21.00628388414754,1,1,0,3,-2,0,2,1,0,-2,-2,0,-2,-2,0,0,0,-2,-1,-2,-7,4,-,0.4049079754601227,-0.88,2.20,109.47,125.97
122,0.26338133,24.260691316720397,0,1,1,1,-2,1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-2,-1,-1,-5,2,H,0.6391752577319587,-1.24,-0.69,94.96,86.72
123,0.30158496,23.85122610447046,0,0,0,0,-1,0,0,0,1,-1,-1,0,-1,-1,2,1,0,-2,-1,0,-4,1,H,0.6304347826086957,-1.03,-0.77,88.27,70.62
124,0.2624983,20.691281248791626,0,0,0,1,-1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,H,0.1549295774647887,-1.05,-0.94,95.36,69.93
125,0.28794742,22.52894953470019,0,2,0,0,-2,0,0,-1,-1,0,0,1,0,-1,0,0,0,-1,-1,0,-4,4,H,0.4435483870967742,-1.03,-0.57,90.70,69.10
126,0.2607231,25.521074476517445,0,1,0,0,-1,1,1,-1,0,0,-1,1,0,-1,0,0,0,-1,-1,0,-2,2,H,0.4233870967741935,-1.24,-0.77,95.61,71.01
127,0.27525547,23.967770601111475,0,1,0,0,-1,1,1,0,-1,-1,0,2,0,-1,-1,0,0,-1,-1,-1,-3,1,H,0.5360824742268041,-1.12,-0.72,92.74,67.72
128,0.2864061,22.29306517444721,0,0,0,-1,-1,0,0,-1,-1,1,2,-1,1,0,-1,0,1,-1,-1,0,-3,0,H,0.1402439024390244,-1.24,-0.35,90.80,82.56
129,0.29520875,25.698159333515864,1,0,0,0,-1,1,2,0,0,-1,-1,0,0,-2,1,1,0,-2,-1,-1,-3,0,H,0.5943396226415094,-1.16,-0.57,89.22,87.92
130,0.3043491,27.251405621555172,-1,0,0,0,-2,1,1,-1,0,0,1,1,0,0,0,0,0,-1,0,-1,-2,1,H,0.6048780487804878,-1.02,-0.88,87.73,72.77
131,0.30119517,24.960241953707826,0,0,0,0,0,1,1,0,2,0,0,0,1,-1,0,0,0,-2,-1,0,1,3,T,0.6648936170212766,-1.28,0.10,88.22,62.41
132,0.29692018,25.95470979999001,0,1,1,0,-1,1,2,0,1,-2,-1,2,-1,-2,-1,0,0,-1,-1,-1,-3,4,T,0.9609756097560976,0.95,0.75,88.88,101.06
133,0.1011657,22.37711692009135,0,0,0,-1,0,3,1,-2,2,-1,0,2,1,-2,-2,0,-1,-1,0,-2,-3,0,-,0.4545454545454545,-2.27,-3.08,138.73,130.47
134,0.10217901,20.553307828074736,-2,5,-2,0,-2,0,1,0,1,-3,-3,2,-3,-2,-3,0,-1,-2,-1,-3,-18,15,-,0.4845360824742268,-2.80,2.83,138.26,141.89
135,0.16188258,17.120921727859283,0,-2,0,-2,1,3,1,-2,-3,0,-1,-1,-2,-1,3,-1,-1,0,-3,1,-10,8,-,0.0220588235294117,-0.96,2.79,119.06,114.81
136,0.17433171,15.158471554851468,-4,-5,-2,-4,-1,-5,-4,-4,-5,4,0,-4,-2,-4,-5,-4,-3,-5,-3,6,-54,44,-,0.0140845070422535,-1.25,2.35,115.75,139.05
137,0.16716735,16.823986244393627,-1,-1,-1,1,-3,1,-1,-2,-3,-2,-3,0,-1,-3,3,3,2,-4,-3,-2,-20,34,-,0.3463414634146341,-1.53,2.48,117.51,161.44
138,0.29607746,15.24030360622062,-1,0,-1,-1,-3,0,2,-2,-1,-1,-2,0,-2,0,2,0,2,-1,2,-1,-8,12,H,0.2573529411764705,-0.88,-0.55,89.18,68.89
139,0.25178838,17.446094533079105,-1,-1,0,2,-4,2,5,-3,0,-3,-3,0,-1,-4,-2,0,-1,-3,-3,-2,-22,14,H,0.5979381443298969,-1.14,-1.00,97.51,76.72
140,0.29119515,16.392946151615487,-2,-1,-2,2,-4,3,4,-4,0,-2,-3,0,-1,-1,-4,-2,-2,5,-1,-3,-18,4,H,0.4175257731958763,-0.98,-0.52,90.20,69.93
141,0.2907276,12.707550595870591,3,-4,-3,-2,-4,-4,-4,6,-2,-2,-3,-4,-1,-4,-3,-2,-3,-1,-4,-2,-43,25,H,0.0,-1.26,-0.60,90.15,70.72
142,0.28551623,14.198724764423108,-1,1,0,0,-1,3,3,-1,0,-1,0,2,0,-2,-1,-1,-2,-2,-2,-1,-6,37,H,0.5564516129032258,-1.24,-0.65,90.99,70.52
143,0.29222178,16.555108273668797,2,1,0,1,-3,2,2,-1,-1,-2,-1,2,-1,-3,-2,0,-1,-3,-2,-2,-12,6,H,0.4846625766871165,-1.07,-0.89,90.05,71.38
144,0.29706725,14.0612684686242,-3,-3,-2,-4,0,-3,-3,-4,-3,-1,3,-1,4,4,-3,-3,-1,4,2,0,-17,5,H,0.0319148936170212,-1.01,-0.65,89.28,71.73
145,0.28385368,12.469718848583067,5,-1,-2,-3,4,-2,-2,-2,-3,-1,-3,-2,-2,-2,-3,-1,-2,-4,-2,-1,-29,12,H,0.0566037735849056,-1.15,-0.68,91.50,68.82
146,0.27746946,16.085548467865664,-1,2,0,1,-2,1,2,-2,-2,-3,-2,4,0,-3,-1,-1,-1,-3,-3,-3,-17,12,H,0.821656050955414,-1.25,-0.71,92.68,72.86
147,0.28560272,17.056646086208843,-1,1,0,1,-2,1,3,-2,-1,-1,-2,2,-1,-2,-2,1,-1,-2,-3,-2,-13,4,H,0.6169354838709677,-0.96,-0.67,91.08,67.25
148,0.26732177,14.870099675819796,-2,-1,0,-2,-1,-1,-1,-2,2,3,2,0,1,1,-2,-2,-1,3,1,0,-2,11,T,0.1775147928994082,-1.77,0.24,94.45,64.19
149,0.25876206,15.674189286768136,-3,0,3,-1,-5,-2,0,5,0,-5,-4,1,-4,-3,-3,-2,-3,0,-4,-5,-35,33,T,0.7261904761904762,1.00,0.81,96.21,131.15
150,0.16448426,12.379992250538754,3,-1,1,2,3,-1,-1,-2,-2,0,0,-1,-1,0,-2,0,-1,-3,-2,-1,-9,26,-,0.1981132075471698,-1.29,2.67,118.41,143.74
151,0.30753475,13.235532715763286,-1,-2,-2,-2,2,-2,-1,-3,-2,3,1,-2,2,1,-2,-1,1,-3,0,2,-11,2,S,0.4263959390862944,-1.21,-0.48,87.57,95.14
152,0.08049227,12.047106740695424,0,0,-2,-1,1,1,0,0,1,-1,-1,2,0,-3,3,0,0,-3,-1,-1,-5,6,E,0.1666666666666666,3.09,2.68,146.61,123.37
153,0.14599966,10.398719689581258,-5,-7,-6,-7,4,-7,-4,-7,-1,-4,-3,-7,-4,7,-7,-6,-4,2,7,-3,-62,57,E,0.1171171171171171,-1.83,2.63,124.03,148.40
154,0.10309679,9.443165033302936,-4,-4,-6,-6,1,-2,-6,-5,-1,3,2,-5,4,4,-6,-4,-2,0,3,3,-31,31,E,0.2393617021276596,-2.72,2.67,138.04,163.68
155,0.120156504,9.481176166247602,-4,-2,-3,0,-8,-2,8,-7,-4,-8,-7,-3,-7,-4,-1,-3,-6,-7,-5,-7,-80,49,E,0.1597938144329896,-2.23,2.85,131.97,156.47
156,0.06737666,9.848107463994248,-1,-7,-6,-7,8,-6,-7,-6,-7,2,-4,-6,-2,-6,-6,-3,5,-7,-6,3,-69,11,-,0.0148148148148148,-3.09,3.05,151.50,143.41
157,0.14886302,11.190182849918743,-5,-4,-5,-6,-7,-6,-6,-6,-7,-8,-8,-6,-7,-8,-7,8,-3,-9,-8,-8,-116,47,-,0.0076923076923076,-2.46,2.09,123.08,174.80
158,0.30284312,11.063085345756404,7,-7,-7,-7,-2,-6,-6,-4,-7,-5,-7,-6,-6,-7,-3,1,-3,-8,-7,-2,-92,24,T,0.1509433962264151,-1.35,-0.38,88.27,88.26
159,0.25072038,14.431103903627289,-1,1,-5,-6,-3,-3,-3,-6,-6,-6,2,7,-3,-3,-6,-3,-4,-7,-4,-4,-63,29,T,0.6682926829268293,-1.25,-0.87,97.48,59.30
160,0.26668328,16.286192105981193,-1,-3,2,2,-1,0,2,-5,-1,-3,-1,0,-2,-2,-5,0,4,-6,-2,-2,-24,39,T,0.5985915492957746,-1.62,-0.25,94.05,77.45
161,0.2926479,14.427519321279249,0,2,4,0,-3,2,-3,3,0,-6,-3,0,-1,-4,-4,1,-3,-6,-3,-5,-29,5,-,0.5024390243902439,1.46,-0.04,89.53,127.23
162,0.20818177,14.501906162198535,-2,0,-1,0,-2,2,2,-4,1,2,-1,1,0,1,-4,-1,1,0,2,-1,-4,25,T,0.50920245398773,-0.93,1.88,106.90,107.59
163,0.24602813,12.651207412663986,-5,-3,8,-3,-4,-2,-4,3,0,-8,-6,-3,-4,-8,-7,-2,-4,-8,-6,-8,-74,70,T,0.119047619047619,1.37,0.05,98.56,86.77
164,0.2717664,10.66917519560142,-4,-7,-7,-8,-5,-7,-7,-8,-7,5,1,-7,-3,-1,-7,-6,-3,-7,-3,6,-85,11,H,0.0633802816901408,-1.05,-0.76,93.43,105.38
165,0.26630986,12.92975132622036,-3,0,2,4,-3,1,4,-4,-1,-3,-4,2,-5,-4,-4,-1,-1,-6,-2,-2,-30,55,H,0.4435483870967742,-1.13,-0.65,94.53,73.61
166,0.29232055,12.690549257625175,0,-3,0,2,-3,2,5,-3,-2,-5,-2,1,-2,-4,-4,-2,-1,-6,-4,-5,-36,6,H,0.5051546391752577,-1.15,-0.60,89.75,78.85
167,0.27215847,8.972265743665156,3,-5,-6,-6,0,-5,-5,-5,-6,1,2,-5,1,-3,1,-1,-2,-6,-5,3,-49,13,H,0.0,-0.97,-0.91,93.41,70.94
168,0.25977087,10.150355032228507,-5,-8,-9,-9,-8,-8,-9,-9,-7,-3,1,-8,-1,9,-9,-6,-6,-5,-1,-4,-105,56,H,0.0,-1.26,-0.55,96.06,69.18
169,0.30228534,13.470111352154808,-3,0,0,2,-4,2,3,-5,2,-1,0,-2,0,0,-4,-1,0,-4,3,-2,-14,91,H,0.3092783505154639,-1.13,-0.74,88.44,71.30
170,0.29965785,12.318801763706672,0,0,-1,0,1,0,2,-2,0,-1,0,0,2,-1,-3,0,2,2,1,-1,1,15,H,0.2340425531914893,-1.10,-0.67,88.63,68.25
171,0.27402264,10.564663570719816,3,-6,-6,-6,2,-5,-6,-6,-6,3,4,-5,0,-3,-6,-4,-3,-6,-5,2,-59,60,H,0.0,-1.09,-0.85,93.01,67.23
172,0.28221944,13.906110685529224,3,-4,-3,-5,1,1,-4,-3,-4,3,0,-4,-1,-3,-4,-1,0,-5,-3,3,-33,26,H,0.0070422535211267,-1.09,-0.78,91.70,69.68
173,0.30477065,15.957805464197444,-1,6,-3,-1,-6,-1,0,-5,0,-4,-1,4,-2,-5,-5,-1,-2,-6,-5,-2,-40,7,H,0.3427419354838709,-0.98,-0.66,87.76,66.96
174,0.2610937,14.677640109415004,2,-1,0,0,0,1,3,-3,-2,0,0,0,-2,-3,-3,-1,0,-4,-3,0,-16,24,H,0.0094339622641509,-1.40,-0.50,95.42,71.53
175,0.28252745,15.139138343906229,3,-6,-6,-6,0,-5,-6,-4,-4,5,0,-5,-2,-4,-5,-3,-3,-6,-4,4,-57,41,H,0.0943396226415094,-1.32,-0.37,91.52,69.32
176,0.23328677,18.692059393690474,-4,0,-6,-6,-4,-2,-4,-6,-5,2,5,-2,2,2,-6,-3,-1,-4,0,-2,-44,13,H,0.4146341463414634,-1.50,-0.97,101.47,62.66
177,0.12972395,19.974637833364422,-3,0,3,-2,-6,4,4,-4,5,-6,-5,3,-4,-6,-4,-2,-2,-5,-4,-5,-39,5,-,0.5303030303030303,-1.47,-2.94,129.11,-
178,-,19.860757383796617,5,-3,-2,-3,-2,-2,-2,0,-3,-3,-3,-2,-3,-4,-2,3,1,-4,-3,-2,-34,5,-,1.0,1.06,-,-,-
1,-,23.385020628182577,-6,-6,-7,-8,-6,-5,-7,-8,-6,-4,-3,-6,11,-5,-7,-6,-5,-6,-6,-4,-100,0,-,0.5638297872340425,-,1.60,-,-
2,0.1800488,22.288189529870174,-2,-1,1,5,-5,1,3,-1,0,-4,-4,1,-3,-5,-3,-1,-2,-6,-3,-4,-33,67,-,0.4049079754601227,-0.98,2.37,114.35,-
3,0.12014174,22.13417509911367,-2,2,0,-3,-1,2,-1,-3,-1,-3,-4,5,-3,-1,-3,1,0,-4,1,-2,-20,13,E,0.2292682926829268,-1.95,2.79,132.20,157.74
4,0.16688488,21.743685097729497,-4,-5,-6,-6,-4,-4,-5,-6,-5,4,4,-5,2,3,-6,-5,-4,-4,1,0,-55,35,E,0.0050761421319796,-1.74,2.31,118.10,163.53
5,0.20131584,24.95631262431294,-2,2,-2,-1,-3,0,0,-4,1,2,0,2,-2,-3,-4,-1,2,-4,-2,2,-17,38,E,0.3225806451612903,-1.88,1.90,109.05,161.12
6,0.13009785,24.62501612105218,-2,-4,-5,-6,-4,-4,-6,-7,-6,6,2,-5,-2,-4,-5,-3,-3,-6,-5,4,-65,48,E,0.0,-1.85,2.41,128.99,166.69
7,0.14158058,27.643070412510923,-1,2,2,-1,-4,3,2,-2,3,-2,-3,2,-2,-2,-2,-1,1,-3,-1,-1,-10,55,E,0.3181818181818182,-2.05,2.05,125.74,151.33
8,0.03221195,28.00947287488473,-1,-3,-4,-4,-5,-3,-4,6,-5,-6,-6,1,-5,-6,5,-2,-3,-6,-6,-5,-62,52,E,0.1309523809523809,-2.10,-3.00,167.96,112.11
9,0.30590487,28.76514188255765,0,-2,0,-3,-1,-2,-3,5,-3,2,-3,-3,-3,-3,2,0,-1,-5,-4,-1,-28,34,-,0.5514705882352942,-1.31,2.72,94.80,110.23
10,0.11419603,27.373210676386343,0,2,2,-1,-1,0,-1,1,1,-2,-3,2,-2,-2,-1,2,1,-4,-2,-1,-9,19,-,0.2253521126760563,-2.62,2.70,134.97,137.82
11,0.16486299,26.495879098214875,0,3,-1,-2,-1,0,0,-1,0,-4,-3,2,-4,-4,4,1,0,-5,-2,-3,-20,11,-,0.4878048780487805,-2.09,1.93,118.80,164.26
12,0.21685804,23.28322080527329,-2,-6,-7,-7,-3,-6,-7,-7,-7,3,6,-6,-1,-3,-6,-6,-5,-6,-5,2,-79,59,-,0.0,-1.31,1.72,106.01,137.08
13,0.113481335,24.543238591363966,-1,3,3,-1,-3,2,0,-2,1,-3,-4,3,-3,-3,-4,2,0,-5,-3,-3,-21,58,E,0.398989898989899,-2.59,2.63,135.40,154.81
14,0.12374633,24.55650084791233,-2,-6,-5,-6,-7,-6,-7,8,-7,-8,-7,-6,-7,-8,-7,-4,-6,-7,-8,-8,-114,93,E,0.3333333333333333,2.53,-2.43,131.28,99.16
15,0.107474655,22.157036037522467,-1,0,-1,0,-2,1,4,-4,-1,-1,-4,0,-3,-5,-4,1,4,-6,-5,-2,-29,85,E,0.4639175257731959,-2.47,2.73,136.92,142.17
16,0.120057,18.912033326376,-2,-6,-7,-7,-5,-6,-6,-7,-7,5,1,-6,-2,-3,-6,-5,-3,-6,-5,5,-78,49,E,0.028169014084507,-2.43,2.35,133.01,161.10
17,0.189793,17.732068742279793,0,3,2,-1,-2,0,0,-3,1,-2,-3,2,-3,-2,1,0,1,-2,-1,-2,-11,67,E,0.3732394366197183,-1.58,2.38,112.21,150.22
18,0.14803968,14.129695767083769,1,-6,-5,-6,-2,-5,-6,-6,-6,5,1,-5,-2,-3,-2,-5,-3,-6,-5,4,-62,51,-,0.0177514792899408,-1.59,2.35,122.80,161.50
19,0.115404196,12.22928368837431,-2,-5,-2,-4,-2,0,-2,-2,-4,-7,-6,-5,-6,-7,7,4,-4,-7,-4,-6,-64,2,-,0.1,-1.42,3.00,133.66,148.46
20,0.17479363,10.679012095629314,-3,-7,-5,-6,-5,-6,-6,7,-5,-8,-8,-6,-3,-8,3,-2,-5,-7,-7,-7,-94,30,B,0.0,-1.24,2.69,116.70,116.60
21,0.18720762,7.20407671168786,4,-4,-1,4,-3,-4,-3,-4,-5,-6,-6,-4,-5,-6,-5,4,-3,-7,-6,-5,-65,29,-,0.0094339622641509,-1.13,1.98,113.32,153.58
22,0.3117724,5.487013998522557,-6,-3,-5,-6,-8,-4,-4,-7,-6,-8,-8,8,-6,-8,-6,-5,-6,-8,-7,-7,-110,45,H,0.0682926829268292,-0.50,-1.00,86.73,80.06
23,0.26197922,3.992238142364421,-4,-5,7,-4,-6,-4,-5,-5,-5,-7,-7,-5,-6,-7,-6,6,-4,-8,-6,-7,-88,22,H,0.2802547770700637,-1.53,0.00,95.32,65.97
24,0.27682823,7.613367665684351,3,-5,-5,-4,-3,-4,-3,-4,-1,5,-1,-4,1,-3,-5,2,-3,-5,3,0,-36,52,H,0.0,-1.64,-0.86,92.76,66.52
25,0.28199923,9.21254816924257,4,-5,-4,-5,-1,-4,-4,-3,-5,-4,-5,-4,-3,-6,-5,5,3,-6,-5,1,-56,20,H,0.0094339622641509,-0.80,-0.90,92.11,72.48
26,0.24666563,8.496483831876574,-5,-5,3,-5,-6,-4,-5,-6,8,-3,4,-5,-3,-5,-6,-5,-2,-6,-4,-1,-61,5,H,0.024390243902439,-1.06,-0.92,98.99,69.80
27,0.27757674,10.036069626904604,-1,7,-5,-6,-7,-2,-5,-6,-5,-7,-6,0,-6,-7,5,-5,-4,-7,-6,-3,-76,15,H,0.0147058823529411,-0.95,-0.86,92.67,65.95
28,0.27138346,12.657627818107136,4,-5,-5,-5,-1,-4,-3,-3,-5,4,1,-4,-1,-4,-5,1,-2,-5,-1,0,-43,33,H,0.0,-1.01,-0.56,93.84,77.83
29,0.29806858,13.831639522353685,-3,-6,-7,-7,-4,-5,-6,-6,-6,4,5,-6,4,0,-6,-6,-4,-5,-2,1,-65,22,H,0.0060975609756097,-1.15,-0.68,89.54,67.17
30,0.27026573,14.738856313957308,2,-5,-5,-6,2,-4,-5,-4,-5,3,2,-5,5,2,0,-3,-2,-5,-3,0,-36,29,H,0.0,-1.23,-0.74,94.67,72.37
31,0.31480268,16.14682027983163,4,-5,-5,-6,2,-5,-5,-3,-5,0,3,-5,-1,2,-5,-1,-3,-2,-4,-2,-46,10,H,0.0094339622641509,-0.83,-0.59,86.53,88.76
32,0.30955732,18.446149880972264,5,-5,-2,-5,-1,-4,-4,3,-5,-4,-5,-4,-3,-6,-5,3,2,-6,-5,-4,-55,9,G,0.0094339622641509,-1.04,-0.30,87.36,106.47
33,0.3329368,20.22861692939712,4,-5,-5,-5,-4,-4,-5,-1,-5,2,3,-4,-2,-4,-4,2,-2,-5,-5,-2,-51,4,G,0.0,-0.98,-0.39,83.68,90.41
34,0.25780195,22.08236968684624,-6,-6,-7,-8,-5,-3,-7,-8,-7,2,6,-6,1,-3,-7,-7,-5,-6,-2,-2,-86,35,G,0.0,-1.44,-0.16,96.68,94.85
35,0.16404507,23.324325288681408,6,-5,-4,-5,1,-4,-4,-2,-5,-4,-5,-4,-5,-6,-4,3,2,-6,-6,-4,-61,25,B,0.0094339622641509,-1.53,2.27,119.64,135.17
36,0.23508196,26.887516447347497,-1,0,1,4,-4,1,4,-2,-3,-4,-4,2,-4,-5,-1,1,-1,-6,-5,-1,-28,33,S,0.2525773195876288,-1.87,0.18,102.09,108.04
37,0.15417719,27.536031565007573,-3,-4,-1,0,-6,-1,3,6,-3,-7,-7,-2,-6,-7,-5,-1,-1,-6,-5,-6,-62,34,S,0.1649484536082474,-2.13,2.81,120.95,71.42
38,0.1554838,25.589665203337457,-2,0,-2,-1,-5,0,3,-3,-3,-1,-3,2,-4,-5,4,-1,3,-4,-4,0,-26,36,-,0.4779411764705882,-0.82,2.51,120.45,131.46
39,0.12189928,22.186999508078895,-2,-5,-3,-5,2,-4,-4,-4,-2,0,-1,-4,-2,-2,-5,3,5,-6,-4,3,-40,14,E,0.0211267605633802,-2.06,2.17,131.86,168.17
40,0.17187084,21.05762299249278,-3,3,-1,-3,-1,0,1,-4,1,2,-2,1,-2,-3,-4,-2,4,-5,-2,2,-18,22,E,0.2422680412371134,-1.77,2.12,116.31,172.71
41,0.18683775,17.383590937515248,-4,-6,-7,-7,-5,-6,-7,-7,-6,5,4,-6,-2,0,-6,-6,-4,-6,-3,3,-76,58,E,0.0059171597633136,-1.85,1.89,112.19,168.06
42,0.13234682,17.499519427752837,-2,2,0,1,-2,0,2,-3,3,-2,-3,1,-2,-3,-4,1,3,-3,0,-2,-13,63,E,0.3232323232323232,-1.53,2.84,128.12,116.83
43,0.2672021,15.16142174402196,-4,0,7,0,-5,-4,-3,3,-1,-7,-7,-2,-6,-7,-6,-2,-4,-7,-4,-7,-66,53,S,0.1910828025477707,1.02,0.73,94.77,107.56
44,0.19580427,13.129097986455896,-2,-5,-6,-6,-1,-4,-5,-6,-5,2,3,-5,0,3,2,-5,-3,-5,-3,4,-47,19,-,0.0422535211267605,-1.59,2.19,110.69,145.98
45,0.1581803,11.897064856702706,-4,-6,-5,-4,-6,-6,-6,-7,-6,-3,5,-6,-3,-5,6,-3,-5,-6,-6,-4,-80,33,-,0.0147058823529411,-1.10,2.97,120.43,161.49
46,0.23041447,13.53462866568478,-2,2,1,3,-3,0,2,-4,2,-1,-1,0,0,-1,0,-2,-1,-2,-1,-1,-9,71,-,0.5121951219512195,-1.82,1.47,102.15,122.72
47,0.11744391,11.200238619461793,0,-5,-3,-5,-1,-4,-5,3,-5,2,3,-4,-3,-4,-5,4,-3,-5,-5,-1,-46,37,-,0.0304878048780487,-2.04,2.57,133.52,121.77
48,0.28774488,12.530885625739142,2,1,-1,3,-5,1,3,-2,0,-4,-2,0,-3,-5,-3,0,-1,-5,-3,-3,-27,19,H,0.551219512195122,-0.61,-1.06,91.10,61.57
49,0.2638162,10.711194951102607,-7,-7,-4,9,-9,-5,-3,-6,-6,-8,-9,-6,-8,-9,-7,-5,-6,-10,-8,-8,-122,95,H,0.0245398773006134,-1.00,-0.64,95.16,74.15
50,0.31978387,11.77414307995965,-2,-6,-3,-6,4,-5,-6,-6,-6,4,-3,-5,-3,-5,-1,-3,3,-6,-5,5,-55,67,H,0.0070422535211267,-1.01,-0.78,85.77,70.01
51,0.26945814,15.093800025823528,-1,3,0,0,-3,0,1,-3,1,0,2,0,0,-1,-2,-1,-1,-4,-1,-2,-12,43,H,0.4171779141104294,-1.07,-0.85,93.94,68.42
52,0.2902552,15.299284532622384,2,1,1,-2,-2,-2,-3,-3,2,-2,-1,-2,-1,-2,-4,2,3,-4,1,0,-16,4,H,0.0492957746478873,-0.87,-0.88,89.27,67.57
53,0.2818449,14.44194850789644,-2,-5,-5,-6,-4,-5,-5,-5,-6,-1,1,-5,7,-1,-6,-1,6,-6,-4,-3,-56,40,H,0.0,-0.89,-0.67,91.44,71.41
54,0.28968373,17.161046097407326,2,-1,-2,-5,0,-2,-3,-1,-4,3,3,-2,2,-2,-4,-2,-2,-4,-3,1,-26,30,H,0.0957446808510638,-1.31,-0.66,91.56,72.83
55,0.2928768,19.453241735166127,1,2,3,2,-5,1,3,-2,0,-4,-4,2,-3,-5,-4,0,-1,-5,-4,-4,-27,1,H,0.5414634146341464,-0.95,-0.78,90.50,67.38
56,0.26571774,19.222830102737035,4,-5,-5,-6,5,-5,-5,-3,-5,2,3,-5,-2,-2,-5,-2,-3,-5,-4,1,-47,20,H,0.0,-1.14,-0.85,94.69,74.24
57,0.32053587,19.62901860006366,-3,-6,-6,-7,3,-6,-6,-7,-6,1,5,-6,5,3,-6,-5,-5,-5,-3,0,-60,13,H,0.0,-0.77,-0.76,85.46,68.08
58,0.2700429,22.8069789329396,-2,5,0,-2,-6,2,2,-1,0,-5,-4,3,-1,-6,-4,-1,-1,-6,-5,-3,-35,25,H,0.4538461538461538,-1.43,-0.38,94.45,74.43
59,0.31684482,23.852931190971663,3,0,1,0,-1,2,0,-1,1,-2,-2,1,0,-3,-3,1,-1,-4,-2,-3,-13,22,H,0.4646464646464646,-1.21,-0.38,86.46,75.37
60,0.2992654,24.105821369720218,-5,-6,-7,-7,-3,-6,-6,-7,1,1,5,-6,6,2,-7,-6,-4,0,-3,-2,-60,47,T,0.0,-1.50,-0.06,89.15,47.95
