Res,Concavity,Distance_to_Core,A,R,N,D,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,MI,DI,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2)
61,0.21553713,26.189231522747797,-4,-6,-1,-3,-7,-6,-7,8,-7,-8,-8,-6,-7,-8,-7,-4,-6,-3,-8,-8,-106,46,T,0.238095238095238,1.76,0.24,106.17,102.75
62,0.16519885,24.26406477666319,4,-5,-5,-6,2,-5,-5,-1,-6,1,-3,-3,-2,-4,-5,-2,-1,-6,-3,5,-50,56,-,0.0660377358490566,-1.48,2.77,118.92,125.03
63,0.20519795,25.2603327870701,-1,2,1,2,-2,1,3,-1,0,-2,-3,2,-3,-5,-1,0,0,-5,-3,-3,-18,32,E,0.5024390243902439,-1.77,2.11,108.39,138.02
64,0.102990896,22.47282404830835,-1,-6,-6,-6,-1,-5,-5,-6,-2,5,0,-5,-2,-1,-6,-3,-2,-1,3,5,-45,27,E,0.2887323943661972,-2.43,2.30,138.57,163.70
65,0.10862679,22.51059258627927,-1,1,-2,2,-5,1,5,-4,1,-3,-4,1,-3,-5,-4,0,2,-5,-4,-4,-31,14,E,0.7061855670103093,-2.60,2.80,136.39,164.06
66,0.05580915,20.583346873091752,-2,3,-1,1,-3,1,1,-2,1,-1,0,1,-1,1,-3,-2,-1,3,0,-1,-5,26,E,0.2016129032258064,-2.61,-2.94,156.44,152.13
67,0.16504467,20.546507917352,-2,-1,4,4,-4,0,2,-1,-1,-3,-3,1,-4,-5,-2,0,-1,-6,-3,-3,-28,23,S,0.5859872611464968,3.06,-1.74,118.99,82.83
68,0.309397,19.09699580671103,-2,-2,3,1,-4,-1,0,5,1,-6,-5,1,-3,-4,-3,-1,-1,-6,-3,-5,-35,7,S,0.6785714285714286,-1.41,-0.54,87.67,35.53
69,0.13403526,18.52200668744663,-1,0,1,3,-2,1,2,-2,-2,-2,-4,0,-3,-4,-1,1,3,-5,-4,-2,-21,14,S,0.1538461538461538,-1.89,2.61,128.22,95.16
70,0.17684825,18.20002216980242,-2,-2,-2,-2,2,-3,-2,-3,-3,2,2,-1,0,0,-4,-2,-1,4,0,3,-14,7,E,0.0,-1.68,2.31,115.46,158.95
71,0.16696745,21.31392851265757,-1,2,-2,-2,2,0,1,-4,2,0,-2,1,-1,-2,-4,0,2,3,-1,1,-5,9,E,0.4076086956521739,-1.66,2.05,117.83,164.46
72,0.13464786,21.521913192995317,-3,-3,-5,-6,-2,-5,-2,-7,-6,6,1,-4,-1,-1,-6,-5,-3,0,-2,5,-49,44,E,0.0177514792899408,-2.12,1.94,127.95,163.42
73,0.21803628,24.81062326967055,-1,0,1,3,-3,1,1,-3,4,0,-2,0,-2,-2,-2,0,0,-3,-1,0,-9,40,E,0.0981595092024539,-1.70,1.90,105.42,167.37
74,0.23028395,24.427740304708653,2,-2,-1,-3,0,-2,-2,4,-3,-1,-4,-2,-3,-4,2,0,2,-5,-4,-1,-27,18,-,0.0094339622641509,-1.84,0.21,102.61,139.92
75,0.26151818,27.95616898621702,0,1,0,-1,1,-1,0,2,-1,-2,-2,1,-2,-4,1,1,1,-4,-3,1,-11,16,T,0.5040322580645161,-1.04,-0.60,96.18,97.81
76,0.22996996,29.18720259378024,-1,-1,2,0,-5,-1,1,4,-2,-3,-4,0,-3,-2,-1,0,0,-4,-3,-2,-25,14,T,0.5644171779141104,-1.89,0.46,102.55,109.56
77,0.223445,26.61281737051612,-2,-2,-2,-2,-2,-2,-2,1,-3,3,2,-2,0,0,-1,-2,-2,-2,-2,2,-20,5,-,0.0633802816901408,-0.78,2.15,104.28,170.63
78,0.20642039,28.91463474500843,-1,0,2,2,-2,0,0,2,1,-1,-1,1,-2,-3,-1,0,0,-4,-1,-1,-9,11,-,0.6624203821656051,-2.26,-0.43,108.57,135.19
79,0.17940778,27.308444402418647,0,-1,2,0,-2,-1,-1,3,1,-2,-2,0,-2,0,-1,1,0,-3,-2,-2,-12,3,-,0.4295774647887324,-1.48,2.61,115.08,130.64
80,0.24174543,25.51954103448568,-1,-3,-3,-2,1,-2,-3,-2,1,0,2,-2,0,3,3,0,1,0,0,-1,-8,4,-,0.2182741116751269,-2.15,0.01,100.05,121.23
81,0.1557341,24.639664590489417,0,1,0,0,1,1,3,-2,0,-1,-2,2,-2,-2,1,0,0,-4,-1,0,-5,3,B,0.2962962962962963,-1.93,2.19,122.05,109.60
82,0.17948207,21.84835030002101,4,-1,-3,-2,-4,0,2,-3,-2,0,0,0,-1,-3,0,-1,0,-1,-3,0,-18,13,-,0.0,-1.39,2.29,115.58,155.83
83,0.17567468,23.140882082393052,-2,-4,-2,0,-4,-1,-2,-5,-3,-5,-7,-2,-6,-6,8,-1,-2,-8,-7,-3,-62,44,-,0.1691176470588235,-1.18,2.25,115.63,165.35
84,0.2929682,22.022245583075307,0,-2,0,0,-2,0,0,-2,1,-1,0,0,-3,0,-2,-1,-1,-2,6,-2,-11,51,H,0.6261261261261262,-0.65,-0.66,89.51,76.99
85,0.27010694,21.846504506787788,-1,-3,2,5,-6,0,4,-1,-2,-5,-6,-2,-3,-6,-3,-2,-2,-7,-4,-4,-46,35,H,0.3926380368098159,-1.14,-0.50,93.90,70.85
86,0.26754907,18.832221435173373,-1,-3,-4,-2,-1,-2,-3,-4,-3,2,3,-1,1,1,-2,-2,-1,-4,0,2,-24,22,H,0.1280487804878048,-1.45,-0.75,94.90,60.90
87,0.22799873,17.27988131586886,-1,-5,-3,-3,0,-3,-2,1,-5,2,2,-3,-1,0,-5,-2,-1,-5,-3,4,-33,9,H,0.0070422535211267,-1.15,-0.34,102.61,86.27
88,0.2640472,17.45138727351428,-3,2,3,3,-1,-2,-2,-3,-1,-3,-1,3,-3,-1,-4,0,-1,-5,-1,-3,-23,10,T,0.6682926829268293,-1.48,-0.38,95.25,82.22
89,0.28551078,15.176222144832108,0,-1,-2,-2,4,0,-1,-2,-3,-2,-1,2,0,1,-3,2,2,-4,-2,-1,-13,10,T,0.4436619718309859,-1.22,-0.50,91.12,68.29
90,0.10746927,12.188316739743447,-2,-5,0,-5,-5,-3,-5,4,-5,0,2,-5,7,-2,-6,-2,-4,-5,-5,-3,-49,36,-,0.0106382978723404,-2.29,2.13,136.21,127.72
91,0.3146816,11.39258360336327,-3,6,5,-4,-6,-3,-3,2,-4,-7,-6,-3,-5,-7,-4,-2,1,-7,-6,-6,-62,13,G,0.2580645161290322,-1.00,-0.25,85.97,90.34
92,0.26155603,10.221803057589211,5,-5,3,-4,-4,-4,-4,1,-5,-2,-5,-4,-5,-4,-5,4,-1,-6,-5,-4,-54,8,G,0.0377358490566037,-1.48,-0.13,95.84,110.53
93,0.29129246,13.852910713994538,1,-5,-3,-4,0,-4,-4,1,-5,-4,-5,-4,0,-6,-2,5,3,-6,-5,-4,-51,3,G,0.0,-1.30,-0.12,90.02,108.67
94,0.32419068,14.861246251983667,-2,2,-3,-4,-3,-4,-4,1,-4,4,0,-3,0,2,-4,-3,2,-4,1,1,-25,26,G,0.0059171597633136,-1.17,-0.30,84.54,99.35
95,0.2831488,14.161901772103905,-2,3,-2,-5,-1,-4,-5,-4,-4,-1,4,-4,1,0,-5,-3,2,4,2,-2,-26,1,G,0.0616740088105726,-1.46,0.03,92.24,98.87
96,0.31525627,17.14824943573437,2,1,-5,-5,0,-4,-4,-5,-5,1,2,-4,3,2,-5,-3,-1,-4,-3,3,-34,8,T,0.0,-1.34,-0.50,86.82,92.36
97,0.24586274,19.25773360129091,-1,-2,-5,-6,-4,-4,-5,-6,-5,2,4,-5,7,2,-5,-3,-3,-3,-2,-1,-45,11,H,0.0121951219512195,-0.89,-0.93,99.57,84.67
98,0.26429838,19.54655487086512,-1,3,-4,-5,-2,-4,-5,6,-5,-2,-1,-4,0,-4,-4,-1,-1,-5,-5,-3,-47,2,H,0.0,-1.20,-0.70,96.06,66.75
99,0.28957793,20.24511056470536,1,-5,-4,-5,-3,-4,-4,1,-5,0,-1,-4,-3,-5,7,-1,-1,-6,-5,-2,-49,2,H,0.0147058823529411,-0.96,-0.85,91.46,67.73
100,0.2792333,22.769774464987503,-1,-5,-6,-6,-4,-5,-6,-3,-6,2,5,-5,4,-3,-4,-3,-4,-5,-4,0,-59,10,H,0.0,-1.12,-0.66,92.71,65.91
101,0.26255175,24.431258515310542,2,-5,-5,-5,1,-4,-5,-3,-5,0,4,-4,1,-3,-5,-1,1,-5,-4,2,-43,16,H,0.0070422535211267,-1.15,-0.72,95.53,66.02
102,0.2598464,24.72220230730396,6,-4,-5,-5,-2,-5,-5,3,-3,-5,-2,-4,-4,-6,-5,1,-1,-6,-5,-2,-59,16,H,0.0754716981132075,-1.13,-0.61,96.75,53.66
103,0.22169383,26.114898721435296,2,6,-3,-4,-2,2,-3,0,-3,-2,-2,0,-4,-5,-3,0,-1,-5,-5,-2,-34,25,H,0.189516129032258,-1.86,-0.45,104.52,45.33
104,0.2209611,27.81480833665007,-1,-3,-2,-3,2,-2,-2,-3,-1,0,3,-3,1,4,0,-2,-1,-2,2,-1,-14,20,H,0.2791878172588832,-1.98,-0.02,103.66,85.70
105,0.2847603,28.853316164496693,1,-2,-2,-2,0,0,-2,5,1,-3,-3,0,-3,-1,0,0,-1,-4,-3,-3,-22,8,S,0.2619047619047619,1.16,-0.07,90.61,92.02
106,0.08813362,27.272594014272148,-2,2,0,2,-5,2,3,-1,3,-3,-4,2,0,-3,0,0,-1,-3,-1,-3,-12,10,E,0.3333333333333333,-2.59,2.97,143.50,127.28
107,0.10400812,24.27870296416777,4,-2,-1,-4,1,-3,-3,3,0,-1,-3,-3,-3,3,-4,-1,-2,-4,-3,-2,-28,16,E,0.0,-3.03,2.59,138.05,164.90
108,0.14818773,23.65581360540617,-2,2,0,2,-3,1,2,-3,0,-1,-2,2,-1,0,-2,-1,1,-4,0,0,-9,19,E,0.207070707070707,-2.47,1.96,123.83,163.21
109,0.13787115,20.46836400477916,0,-5,-4,-5,1,-4,-4,-5,-4,3,-1,-4,-1,1,-5,1,1,-4,2,5,-32,23,E,0.0,-2.11,2.47,127.18,144.92
110,0.1655316,20.5350531079222,0,-1,-2,-3,-1,-2,-1,-1,-2,0,-2,-2,-2,-3,1,3,2,-3,-3,3,-19,13,E,0.1,-1.12,2.62,119.13,142.04
111,0.2179575,19.36745226758036,-5,-5,-7,-7,-3,-5,-6,-6,-6,1,6,-4,3,3,-3,-6,-5,-5,-3,-2,-65,46,-,0.4146341463414634,-1.22,2.28,105.35,129.28
112,0.1980305,16.251950906253462,-4,-5,-3,1,-3,-4,-4,-5,0,-1,-4,-4,-4,-2,6,-1,5,-6,-4,-2,-44,21,-,0.3014705882352941,-1.23,2.39,110.50,136.75
113,0.12405809,17.68944048441571,-4,-7,-5,-6,-7,-6,-7,8,-7,-8,-8,-6,-7,-8,-7,-4,-5,-7,-8,-8,-117,73,-,0.5833333333333334,-2.27,2.51,132.03,128.74
114,0.17184709,16.922122773287356,-3,-2,-2,5,-6,-3,1,5,-4,-6,-7,-3,-6,-7,-5,-2,-5,-7,-6,-1,-64,53,-,0.9761904761904762,1.57,1.70,117.09,118.31
115,0.13784191,15.309121139239906,1,-3,-4,2,8,-3,1,-2,-4,-5,-5,-2,-4,-6,3,-1,-3,-6,-4,-4,-41,23,-,0.5943396226415094,-1.50,2.87,127.50,155.99
116,0.17657039,14.356977599702052,3,3,1,-2,-5,-1,-3,-3,-3,-5,-5,-1,-4,-4,-2,4,-2,-6,-2,-3,-40,1,S,0.4154929577464789,-2.44,-0.94,115.91,107.72
117,0.257271,12.959314960784626,-4,-6,-7,-7,-5,-6,-7,-7,-7,6,4,-6,5,-1,-7,-6,-5,-3,-5,-1,-75,35,S,0.0828402366863905,-1.50,0.14,96.46,53.18
118,0.09255566,15.142080452061098,-2,4,-2,-4,-3,0,-2,5,2,-4,-5,1,-5,-4,-5,1,-4,-6,-5,-4,-42,33,S,0.0952380952380952,2.94,-3.07,142.06,102.30
119,0.29070842,17.037961869217767,1,2,-1,-2,-4,1,3,-3,-2,-5,-5,3,-3,-4,1,2,0,-5,-3,-3,-27,15,-,0.7075471698113207,-1.16,-0.60,90.49,122.94
120,0.22496983,14.337877330733448,-7,9,-6,-7,-9,-4,-5,-8,-5,-8,-7,-3,-7,-8,-7,-6,-6,-8,-7,-8,-117,90,-,0.3830645161290322,0.96,0.85,103.11,172.56
121,0.14907643,16.875924271088213,-6,-2,-5,-7,-8,-4,-6,-7,-3,-8,-7,-5,-8,-9,9,-6,-4,-9,-8,-8,-111,6,-,0.6323529411764706,-1.08,2.83,122.74,158.24
122,0.26087216,16.603644584519706,-5,-6,-3,-7,-5,-1,-6,-7,-3,5,1,-6,7,-3,-6,-6,-4,-6,-5,4,-62,49,-,0.0633802816901408,-1.99,0.22,96.41,120.53
123,0.29363364,19.718514401933863,-2,1,1,6,-6,0,-1,3,-2,-6,-5,0,-6,-5,-5,-3,-4,-7,-5,-5,-51,11,H,0.50920245398773,-0.64,-0.28,90.34,110.09
124,0.28171647,18.41093131193912,-3,4,-3,1,-5,2,-1,-4,3,-2,2,-2,0,0,2,-3,-1,-5,-3,-2,-20,31,H,0.1402439024390244,-1.71,-0.34,92.06,75.25
125,0.28735018,17.72563081385997,-5,-5,-5,-6,-6,-5,-5,-5,8,1,3,-6,-2,-3,-6,-5,-5,-6,0,3,-60,40,H,0.0434782608695652,-1.11,-1.02,91.29,66.48
126,0.28286275,21.181777856305896,-2,-4,-5,-5,-3,-3,-5,-3,-5,4,3,-4,0,0,-5,-3,0,-5,-1,3,-43,17,H,0.1479289940828402,-0.89,-0.82,92.25,68.08
127,0.26420516,22.78006168046236,-1,0,1,4,-4,1,2,-2,-1,-3,-3,4,0,-4,-4,-1,-1,-3,-3,-3,-21,22,H,0.3076923076923077,-1.03,-0.66,96.26,68.55
128,0.26669636,21.87539363146987,4,-5,-5,-5,-3,-5,-5,4,-6,-2,-6,-4,-5,-5,5,-2,-3,-6,-6,-3,-63,42,H,0.0,-1.41,-0.75,95.72,68.31
129,0.32362285,22.719056093756627,-6,-6,-8,-8,-6,-6,-7,-8,-7,0,6,-7,1,3,-7,-7,-5,-1,-4,-3,-86,23,H,0.0,-0.87,-0.83,85.75,67.24
130,0.28466454,25.86249197671876,0,4,0,-2,-3,2,4,-3,-3,-4,-4,2,-4,-6,-4,0,-1,-6,-5,-4,-37,49,H,0.4536082474226804,-0.99,-0.78,92.62,72.45
131,0.30062324,26.585448198328457,3,0,0,-2,-5,5,1,-3,-3,-3,-1,2,0,-5,-3,-1,-2,-5,-4,-4,-30,7,H,0.4393939393939394,-1.14,-0.43,90.03,72.84
132,0.28941464,26.397970287063405,-1,-5,-6,-7,-4,-2,-5,-2,-6,-1,4,-4,8,0,-6,-5,-4,-2,-5,-2,-55,25,T,0.0060975609756097,-1.44,0.03,91.44,44.52
133,0.20054998,28.83236933544468,-5,-7,-2,-5,-7,-6,-5,8,-7,-9,-9,-4,-8,-8,-7,-4,-6,-7,-8,-8,-114,59,T,0.4523809523809524,2.29,-0.62,109.49,97.40
134,0.12716581,27.35250537110614,7,-6,-6,-6,-4,-5,-5,-1,-6,-1,-3,-5,-5,-3,-5,-3,-3,-7,-6,1,-72,42,-,0.0660377358490566,-1.04,2.80,130.07,134.18
135,0.19192767,28.86739204051237,-3,2,0,2,-3,2,3,-3,1,-3,-4,3,-2,-4,-4,0,1,-1,-3,-2,-18,54,E,0.6549295774647887,-1.99,1.96,111.82,155.90
136,0.14808951,26.583175698679096,-1,-6,-6,-7,0,-6,-6,-7,-6,6,-1,-5,-2,1,-6,-4,-3,-6,0,4,-61,43,E,0.136094674556213,-1.84,2.19,124.83,171.11
137,0.14047924,27.981049771042105,-1,0,0,2,-2,0,3,-2,0,-1,-3,0,-3,-1,-3,1,2,0,-2,-1,-11,50,E,0.5024390243902439,-2.06,2.75,126.53,164.19
138,0.16896862,26.50912978397386,0,-1,-1,-4,-1,-1,-1,2,-1,2,0,-3,-1,-1,-4,0,0,-3,4,0,-14,3,E,0.5914634146341463,-2.07,1.85,117.20,143.28
139,0.09370069,28.461120851837183,-2,3,1,2,-3,1,4,-2,-1,-3,-4,2,-4,-5,-3,-1,1,-5,-4,-4,-27,13,E,0.3969072164948453,-2.72,2.59,141.36,121.93
140,0.2944572,28.43191751160689,-1,0,2,3,-5,0,3,2,4,-5,-5,0,-4,-5,-2,0,-2,-5,-3,-5,-28,1,T,0.7989690721649485,0.97,0.67,89.62,49.84
141,0.28352335,24.80655725487582,-4,-5,3,1,-4,-4,-2,6,-1,-7,-4,-4,-6,-7,-4,-3,-5,-7,-5,-7,-69,41,T,0.5833333333333334,1.19,0.43,92.06,63.81
142,0.09930541,23.920928812872702,-2,2,1,-2,1,-2,-3,-3,0,-2,-2,0,-3,3,-1,-3,-1,-2,7,-3,-15,54,E,0.1936936936936936,-2.28,2.64,140.01,116.80
143,0.2130051,23.031661884739908,1,-5,-5,-5,-3,-4,-4,-3,-5,3,1,-4,1,-1,4,-3,-1,-2,-2,3,-34,19,E,0.0,-1.84,1.85,107.04,153.81
144,0.18376738,25.620546999561807,-4,-1,-1,-2,-3,-3,0,-5,2,0,-5,1,-3,-4,7,-3,-1,-6,0,-1,-32,2,E,0.1560975609756097,-1.68,1.91,114.72,172.42
145,0.13474728,25.50390362901848,4,-4,-5,-6,-2,-5,-5,-3,-5,2,4,-4,1,-1,-5,-3,-3,-5,-1,1,-45,13,E,0.0188679245283018,-1.86,2.66,128.38,173.26
146,0.09225538,28.29419485073229,1,3,-1,-3,-3,0,0,-3,1,-1,-3,2,-2,-3,-1,1,2,-5,-2,0,-17,28,E,0.3923076923076923,-2.72,2.66,141.78,164.16
147,0.13312855,30.152529647171495,3,-2,-5,-5,0,-5,-4,-3,-5,5,1,-4,-1,-3,-5,-3,-1,-5,-4,3,-43,26,-,0.1690140845070422,-2.45,2.36,127.42,154.49
148,0.22510797,33.571368693287965,-2,2,1,1,-4,1,0,-1,1,-3,-3,3,-3,-4,2,0,0,-3,-1,-2,-15,28,S,1.0,-1.48,2.15,103.86,96.09
149,0.14832711,33.452612667354835,0,-2,0,-1,-4,-3,-3,6,-1,-5,-5,-1,-4,-5,-2,-2,-3,-4,-4,-4,-47,32,S,0.6309523809523809,1.27,3.14,123.81,65.24
150,0.13336278,30.81465769599191,-2,4,-1,-3,-5,0,-1,3,-1,-4,-5,3,-4,-6,1,-1,-1,-5,-4,-3,-35,12,-,0.3870967741935484,-1.13,2.77,128.40,115.82
151,0.16713203,28.685028663823303,-3,-3,-7,-7,-5,-4,-5,-7,-6,2,6,-4,-1,1,-2,-5,-4,-5,-2,0,-61,26,-,0.0060975609756097,-1.16,2.77,118.78,149.66
152,0.16703317,29.965824065802693,-2,3,0,-1,-3,1,-1,-4,2,-1,-3,4,-2,-4,-3,0,0,-2,-2,-1,-19,42,B,0.5707317073170731,-2.09,2.13,118.80,156.71
153,0.17755514,27.955010215416955,0,-5,-2,-5,-4,-5,-3,7,-6,-7,-7,-5,-7,-7,3,-2,-5,-7,-5,-7,-79,60,-,0.1428571428571428,-0.94,2.64,115.84,140.57
154,0.08587996,27.91297220435219,3,-4,-1,-3,0,-3,-3,4,-4,3,-2,-3,-2,-3,-3,-1,0,-5,-4,-1,-32,47,-,0.2264150943396226,-2.41,2.98,144.76,144.77
155,0.23696595,27.450800233138605,-2,3,1,2,-4,-1,2,-4,4,-3,-4,1,-3,-4,-2,0,1,-5,0,-1,-19,13,E,0.5760869565217391,-1.66,1.74,100.99,133.57
156,0.15935926,24.435129140739758,-3,-3,-5,-7,-5,-5,-6,-7,-3,6,-2,-6,0,2,-6,-5,-2,-4,5,3,-53,34,E,0.0118343195266272,-1.90,1.82,120.07,165.75
157,0.20329323,23.89176856075988,-1,0,-1,0,-2,0,1,-2,2,0,-1,0,-2,1,-3,0,2,-3,2,1,-6,47,E,0.6830985915492958,-1.35,2.04,108.61,156.58
158,0.18039778,20.767134481526035,-3,-2,-3,-5,-4,-4,-5,-5,-5,2,3,-5,4,3,-4,-1,0,-4,-1,1,-38,32,-,0.0478723404255319,-1.56,2.31,115.16,177.07
159,0.26118758,21.64706201231212,-4,-4,-2,6,-7,-3,0,1,-5,-7,-5,-2,-6,-7,6,-2,-4,-8,-7,-7,-67,29,S,0.8343558282208589,-1.14,-0.80,96.45,99.49
160,0.121538594,18.528974020180804,-1,-2,1,0,0,-2,-1,-3,-3,1,-1,1,3,2,-4,1,-1,-4,0,3,-10,57,S,0.6097560975609756,-2.23,2.68,131.64,87.18
161,0.19307522,15.427221849424091,3,-4,-5,-5,-4,-2,-4,-5,-5,3,-2,-3,-2,-4,4,0,-3,-6,-5,4,-45,35,-,0.3943661971830985,-1.04,2.26,111.34,130.24
162,0.14615278,12.838844758858118,-4,-6,-4,-4,-6,-5,-5,-4,-6,-7,-7,-5,-6,-7,-6,7,3,-8,-6,-6,-92,47,-,0.1923076923076923,-2.53,2.08,124.59,152.46
163,0.2783703,10.049932347880247,3,-5,-5,-5,-4,-3,-5,-4,-3,-3,-4,-5,-4,-3,-5,4,-3,-7,-5,5,-61,31,H,0.3591549295774648,-1.11,-0.92,93.10,84.06
164,0.2447472,10.501143253602704,-5,-4,-4,-5,-7,7,-3,4,-5,-7,-6,-4,-5,-4,-4,-4,2,-7,-6,-6,-73,12,H,0.0952380952380952,-1.09,-0.76,99.43,69.07
165,0.29906076,14.269010292151815,3,-5,-5,-6,-4,-4,-5,2,-5,-1,-3,-5,-3,5,-5,-4,-3,-4,1,3,-48,25,H,0.0,-1.03,-0.91,89.05,72.02
166,0.31686017,14.640491660916698,-2,-4,-4,-4,-5,-4,-4,-5,-5,1,1,4,-4,-5,-5,-3,5,-6,-5,-1,-55,7,H,0.0,-0.63,-0.76,86.35,72.40
167,0.2625215,13.28772332384573,-2,-4,-3,-3,-5,-1,4,-2,0,0,-4,-4,-2,-6,-5,5,3,-6,-5,-3,-43,12,H,0.0140845070422535,-1.14,-0.91,95.63,71.01
168,0.27543133,15.807282796108156,4,-4,5,-3,1,-2,-4,0,-1,-5,-5,-4,-5,-4,-5,1,0,-6,-5,-3,-45,2,H,0.0140845070422535,-0.89,-0.91,93.39,63.92
169,0.28774288,18.553209609928967,0,-6,-6,-7,-3,-5,-6,-6,-6,4,4,-6,0,-1,-6,-4,-2,-5,-4,2,-63,18,H,0.0059171597633136,-1.12,-0.50,91.52,65.75
170,0.2579243,17.949815245862027,-4,-6,-7,-7,-5,-4,-7,-7,-7,3,5,-6,7,-4,-7,-6,-5,-6,-5,-1,-79,16,H,0.0,-1.31,-0.92,97.12,65.46
171,0.26694417,18.141494165753947,-5,-6,-7,-7,-2,-5,-7,-7,-6,1,4,-6,9,2,-7,-3,-3,-5,-4,-3,-67,12,H,0.0222222222222222,-0.82,-1.06,94.91,62.97
172,0.2933259,20.9027150221502,7,-6,-3,-6,-3,-5,-5,-4,-6,-3,-3,-5,0,-6,-5,-1,0,-7,-5,-2,-68,1,H,0.0,-0.93,-0.80,89.71,74.21
173,0.2734296,22.783096356426505,6,-5,-5,-5,0,-5,-5,3,-6,-5,-1,-5,-3,-6,-4,0,-2,-6,-6,-4,-64,4,G,0.0,-0.96,-0.25,93.49,92.55
174,0.27345562,23.30917784469974,0,-5,-5,-5,-1,-4,-5,-5,-5,-2,3,-3,-1,-4,5,0,2,-6,-5,2,-44,20,G,0.0,-1.29,-0.45,93.82,79.20
175,0.2695309,25.913620827446437,-3,-1,0,-5,-3,0,-4,-4,-1,-1,5,-2,1,2,-5,-3,-1,-4,2,-2,-29,15,G,0.0121951219512195,-1.78,0.58,95.06,82.12
176,0.11827923,27.506623488004145,6,-5,-5,-6,-3,-5,-3,-2,-6,-3,-1,-5,-3,-5,-5,0,0,-6,-6,-2,-65,36,S,0.0283018867924528,-1.81,2.92,133.75,103.27
177,0.22502027,30.918505462659244,-2,0,-1,2,-6,1,4,-2,-1,-5,-4,3,-4,-6,2,-1,-2,-6,-4,-4,-36,29,B,0.5515463917525774,-1.53,1.56,104.70,94.92
178,0.102084585,30.73980238615956,-3,-4,-1,-2,-7,0,-2,7,-5,-7,-4,-2,-4,-7,-5,-2,-3,-7,-7,-6,-71,35,S,0.3571428571428571,2.06,-2.63,139.70,81.82
179,0.13442309,28.73131586254293,-2,0,0,3,-4,0,2,-3,-3,0,-2,1,-3,-5,-2,-1,3,-5,-4,1,-24,47,E,0.4859154929577465,-1.93,2.13,128.73,136.21
