Res,Concavity,Distance_to_Core,A,R,N,D,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,MI,DI,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2)
180,0.14751327,25.679166505610212,-3,-4,-4,-5,-3,-5,-2,-4,-6,-4,-4,-4,-3,-2,-4,1,7,-7,-6,0,-62,38,E,0.0,-1.70,2.32,124.48,178.77
181,0.15913898,24.75880345038952,-3,-1,-2,-3,0,-2,0,-5,-1,3,-1,-1,-2,-4,-4,-1,3,-5,-3,4,-28,34,E,0.2366863905325443,-2.07,2.12,120.79,176.65
182,0.1864955,21.66552542660963,-4,-6,-7,-6,-5,-6,-6,-7,-7,7,2,-5,0,-3,-6,-6,-3,-6,-4,3,-75,47,E,0.0,-1.85,1.90,113.07,171.28
183,0.1637026,22.403692876560623,-3,0,-2,0,-5,-1,4,0,1,1,-3,1,-3,-3,-3,-2,2,-5,-2,-1,-24,51,E,0.2783505154639175,-1.56,2.46,119.01,105.18
184,0.30431345,19.933619613764225,-4,-2,7,0,-6,-1,5,-4,-2,-6,-6,-1,-5,-6,0,-2,-2,-7,-6,-5,-53,29,T,0.3439490445859872,1.23,0.55,88.70,92.06
185,0.17414314,17.26412721546578,4,-4,-3,-4,1,-4,-3,-4,-2,-2,2,-3,-2,-2,3,-2,-2,-5,-4,0,-36,17,-,0.0188679245283018,-1.03,2.45,116.83,142.34
186,0.20616266,13.852234090417202,5,-3,-3,-4,-3,-2,-1,-2,1,1,-3,0,-3,-4,-2,-2,-2,-5,-4,2,-34,2,-,0.0,-1.06,2.25,107.86,149.52
187,0.23460492,14.1349765405142,-1,4,-3,-3,1,0,-1,-4,-3,-1,-1,2,0,-3,-2,4,-2,-4,-4,-2,-23,11,-,0.3911290322580645,-1.55,-0.06,100.76,138.10
188,0.14140074,10.714210729744734,-2,1,-3,-1,-5,0,6,-4,-3,-3,-3,3,-4,-5,-4,0,-3,-5,-3,-3,-41,18,-,0.0927835051546391,-0.86,2.71,125.38,115.27
189,0.2756827,10.757966153076824,-2,-2,-4,-3,-4,-3,-4,-2,-4,-4,-4,-2,-4,-5,8,-2,-3,-5,-4,-2,-55,14,H,0.088235294117647,-1.11,-0.52,93.62,65.56
190,0.29867676,8.78479123358076,-4,-4,-2,-2,-5,-1,5,-4,1,-5,-4,-3,-4,-3,-4,-1,2,-1,6,-4,-37,18,H,0.0309278350515463,-1.32,-0.48,89.95,74.24
191,0.29181975,11.345313078021736,-4,4,-5,-6,-5,-5,-5,-6,-5,6,-1,-4,-3,-3,-6,-5,-3,-6,-5,4,-63,26,H,0.0,-1.14,-0.91,91.05,68.75
192,0.29270327,14.023024484529556,-2,-4,1,6,-5,0,1,-4,-4,0,-2,-2,-1,-3,-5,-3,-1,-6,-5,3,-36,27,H,0.2746478873239437,-0.78,-0.84,89.82,65.20
193,0.27538398,13.127976176235617,-3,-5,-2,5,-4,-1,-2,-6,7,3,-2,-5,3,-5,-6,-4,-4,-7,-3,-2,-43,7,H,0.0736196319018405,-1.07,-0.97,93.10,69.46
194,0.29195642,13.148218594626211,-4,-5,-5,-6,-5,-5,-5,-6,-6,-3,4,-5,-3,-5,-6,0,6,-6,-5,0,-70,27,H,0.0,-0.84,-0.90,90.67,70.47
195,0.29502693,16.35759584883301,3,-4,-5,-4,4,-1,4,-3,-4,1,2,-4,-3,-4,-5,-3,-4,-5,-5,-1,-41,29,H,0.0,-1.05,-0.56,90.01,72.25
196,0.29545614,17.823894205752644,-1,4,4,2,-4,-1,1,-3,3,-3,-2,1,-3,-5,-4,-1,0,0,-3,-3,-18,23,H,0.3439490445859872,-1.27,-0.46,90.43,73.51
197,0.2936066,17.413861874900682,-2,-5,-6,-7,4,-4,-6,-5,-5,0,2,-5,8,4,-6,-4,-1,0,-1,0,-39,21,H,0.0,-1.18,-1.05,90.74,70.81
198,0.3157477,19.202225473545123,-5,-6,-7,-8,-3,-6,-7,-8,-7,1,6,-6,6,0,-7,-6,-5,-6,-5,-3,-82,43,H,0.0,-0.64,-0.88,86.86,69.48
199,0.28194925,21.63990147947913,1,2,4,-1,-3,1,0,-2,-2,0,-3,2,-2,-5,-3,-1,-1,-5,-4,-1,-23,59,H,0.3431952662721893,-1.08,-0.72,91.83,75.30
200,0.3075555,22.38224290936149,3,1,0,0,-2,2,-1,0,2,-3,-2,3,-2,-5,-3,1,-1,-3,-3,-3,-16,7,H,0.4647887323943662,-0.90,-0.82,87.16,72.33
201,0.32871652,23.159170436354323,-1,-5,-7,-7,-1,-6,-7,-6,-4,-3,0,-6,8,7,-7,-4,-5,-4,-1,-4,-63,47,H,0.0426829268292682,-1.07,-0.24,84.31,44.31
202,0.2140915,25.36110342823107,-4,-7,-2,-5,-7,-6,-7,8,-5,-9,-9,-6,-8,-8,-7,-4,-6,-7,-8,-8,-115,52,T,0.4642857142857143,1.84,0.33,106.18,108.82
203,0.16433358,23.818467818481103,5,-6,-6,-6,-2,-5,-5,0,-6,2,-3,-5,-4,-5,-5,-3,-3,-6,-2,4,-61,54,-,0.0754716981132075,-1.22,2.89,119.05,134.93
204,0.21149714,25.255072727363697,-3,2,2,2,-2,2,3,-4,0,-4,-5,4,-4,-5,0,-1,0,-6,-4,-3,-26,35,E,0.5658536585365853,-2.10,1.52,106.52,131.45
205,0.122539796,22.621996436069903,-3,-7,-7,-7,-3,-6,-7,-7,-7,6,0,-6,-3,-2,-6,-6,-3,-6,-1,5,-76,50,E,0.0887573964497041,-2.08,2.36,131.40,161.91
206,0.10652692,23.100055340122488,-2,2,-2,1,-4,1,4,-3,-2,0,-3,1,-3,-3,-4,1,2,-5,-2,-2,-23,53,E,0.6384615384615384,-2.49,2.58,137.11,124.30
207,0.23485245,21.7446216677812,-2,1,2,-2,-5,-1,-2,5,2,-1,-4,-1,-3,-3,-4,-2,0,-4,-3,1,-26,3,-,0.2023809523809523,1.67,0.05,101.01,116.65
208,0.19854106,17.91913969511151,3,-2,1,3,-4,0,2,-2,2,1,-3,-1,-2,-3,-3,0,-1,-5,-3,-1,-18,8,T,0.1969696969696969,-0.98,2.60,109.22,110.75
209,0.3434249,16.747127791287184,-2,-4,2,1,-5,-3,-1,6,0,-6,-6,-3,-5,-4,-2,-2,-4,-6,-6,-5,-55,37,T,0.3571428571428571,1.43,-0.61,81.96,71.88
210,0.13504717,19.4883008431046,-2,-2,-1,-1,-4,-2,-2,0,-3,-3,-2,-1,-2,-1,-3,1,5,3,4,-2,-18,37,T,0.4577464788732394,-1.50,2.91,127.64,85.39
211,0.29269055,19.71140959676732,-1,3,2,3,-3,2,1,-1,0,-5,-4,2,-4,-5,-1,1,0,-5,-3,-3,-21,3,T,0.4846625766871165,-1.27,0.07,90.43,74.45
212,0.15865286,21.712943825395087,-2,3,-1,-3,-2,-1,1,-2,0,1,-2,1,-2,-1,-4,0,3,-5,-3,1,-18,3,E,0.5201612903225806,-2.51,1.87,120.84,110.25
213,0.14985684,20.8232667462041,-4,-4,-6,-5,-5,-4,-5,-7,-5,6,1,-5,-1,5,-6,-5,-2,-1,0,2,-51,33,E,0.0,-1.66,2.47,123.58,175.44
214,0.1369671,23.69514918895642,-2,3,-2,-3,0,-1,0,-4,1,1,-1,0,-2,-1,-4,0,3,-4,0,1,-15,36,E,0.3028169014084507,-2.06,2.21,126.52,167.69
215,0.13574168,23.96997508630117,-4,-6,-7,-7,-2,-5,-5,-7,-3,7,1,-6,-2,-3,-6,-6,-4,-3,-3,4,-67,52,E,0.0,-2.17,2.00,127.29,167.06
216,0.18858019,27.281659150716685,-2,1,-1,0,-3,2,3,-4,0,-3,-4,3,-2,-2,3,-1,1,-5,-1,-2,-17,50,E,0.4536082474226804,-1.67,2.30,112.85,148.51
217,0.14534691,27.49662087332005,0,-6,-4,-5,-4,-6,-5,7,-6,-7,-6,-4,-6,-7,0,-2,-4,-7,-7,-5,-84,67,-,0.1666666666666666,-1.00,2.51,124.76,151.48
218,0.12788533,28.94249184339365,-2,-1,1,-2,0,1,-3,3,-2,-1,-3,-1,-3,-4,0,-2,-2,-4,-4,4,-25,59,-,0.1971830985915492,-2.05,-3.01,130.20,151.33
219,0.22909756,30.44981419361284,0,-1,-1,2,-5,5,3,-1,-1,-5,-5,1,-3,-6,2,-1,-2,-5,-4,-4,-31,6,S,0.7164948453608248,-1.79,-0.30,103.04,93.64
220,0.10259411,28.757837854540472,0,3,-1,-1,-2,1,2,-2,1,-3,-3,3,-3,-4,-3,1,0,-4,0,-3,-18,13,-,0.4677419354838709,-2.81,2.39,139.08,120.37
221,0.14408845,26.00076385239747,-5,-3,-6,-7,-3,-5,-6,-7,-5,0,5,-5,-1,0,-4,-5,-4,-3,5,-1,-60,42,B,0.0,-1.94,2.61,125.69,163.70
222,0.11215703,26.55507683120206,-1,2,1,-2,-2,1,-1,0,6,-3,-4,2,-3,-4,-3,2,1,-5,0,-3,-16,44,-,0.1666666666666666,-1.55,-2.21,135.53,161.28
223,0.098945774,24.770021145690546,1,-6,-5,-4,-5,-4,-3,6,-5,-6,-4,-4,-5,-4,4,-1,-5,-7,-6,-5,-68,52,-,0.2738095238095238,-2.52,-2.89,139.93,137.92
224,0.07992235,24.00350213557248,1,0,-2,-4,5,2,-2,2,-3,-1,-2,-1,-2,-1,-3,-1,1,-5,-3,0,-19,49,E,0.2738095238095238,2.56,-3.00,147.21,129.38
225,0.14279738,21.982993827711944,-2,2,0,3,-5,0,3,-4,2,-4,-5,1,-3,-5,-1,0,2,-5,-4,-2,-27,8,E,0.5633802816901409,-2.20,1.97,124.89,138.45
226,0.13015525,18.547804276294404,-3,-5,-5,-6,-2,-4,-5,-7,7,3,-1,-5,-2,2,-6,-5,-5,-1,6,2,-42,15,E,0.1351351351351351,-2.08,2.28,128.60,162.31
227,0.16705443,16.8003007980589,0,2,-1,0,-2,0,0,-3,1,-1,0,0,-1,-2,-2,1,2,-1,-1,0,-8,34,E,0.5443548387096774,-1.65,2.35,118.13,155.13
228,0.14989221,13.098830834320967,-4,-7,-3,-7,-4,-7,-7,-8,-7,5,-3,-7,-2,-5,-5,-6,-4,-7,-6,7,-87,79,-,0.0140845070422535,-1.42,2.38,122.93,155.12
229,0.15451589,12.232036422639371,-4,-5,-5,-4,-4,-3,3,-3,-5,4,-1,-4,2,-5,5,-4,-4,-6,-5,0,-48,39,-,0.0853658536585365,-0.92,2.79,121.48,136.73
230,0.16721818,11.516115414646269,1,-3,-4,-5,-4,-3,-5,5,-6,-5,-7,-5,-6,-3,6,-1,-4,-7,-4,-6,-66,18,B,0.1764705882352941,-1.22,2.55,118.20,134.72
231,0.20571713,8.337160102797277,-7,-7,-4,9,-9,-5,-3,-6,-6,-8,-9,-6,-8,-9,-7,-5,-6,-10,-8,-8,-122,56,-,0.0368098159509202,-1.29,1.66,108.20,150.27
232,0.26498184,9.022791506737118,1,5,-5,-5,-3,-3,-4,-5,-3,2,-3,-2,-2,2,2,-4,-4,0,2,-3,-32,90,H,0.0403225806451612,-1.09,-0.39,94.71,95.05
233,0.2742411,7.334329801553328,-4,-6,-5,-6,-5,-5,-5,-6,-6,6,-4,-5,-1,-6,-3,6,-3,-7,-6,-3,-74,42,H,0.0177514792899408,-1.48,-0.53,93.19,69.30
234,0.33722988,9.117506545623293,-3,-5,-2,-3,-6,-1,5,-3,-2,-7,-7,-4,-6,-7,-5,5,-2,-7,-6,-4,-70,4,H,0.0051546391752577,-1.17,-0.62,83.60,65.06
235,0.27430212,11.771348746626256,7,-6,-6,-6,-4,-5,-5,-4,-6,-4,-4,-5,-2,-5,-5,-2,2,-7,-6,-2,-75,5,H,0.0070422535211267,-1.04,-1.01,93.58,69.93
236,0.30665466,12.02890830388619,4,-5,-4,-5,-5,-5,-5,5,-5,-6,-6,-5,-5,-3,-5,3,-2,-6,-6,-5,-71,4,H,0.0,-0.89,-0.59,88.07,70.58
237,0.26770502,12.246323514342912,-3,-6,-4,-6,-6,-5,-6,-6,-4,-5,-4,-5,-4,6,-4,0,5,-4,5,-4,-60,11,H,0.0,-1.20,-0.75,95.56,73.35
238,0.2908321,15.080898021401214,-5,-7,-7,-7,-6,-6,-7,-7,-4,-3,1,-7,-3,8,1,-6,-6,6,5,-5,-65,5,H,0.0,-1.26,-0.43,91.06,69.23
239,0.29253316,16.718709617757522,0,-5,-6,-7,-3,-5,-6,-3,-6,2,5,-5,5,-1,-6,-5,-4,0,-4,0,-54,11,H,0.0,-1.22,-0.74,90.31,68.97
240,0.29207683,16.933280806287314,3,-5,-5,-6,4,-5,-5,-2,-6,2,-1,-5,2,-3,-5,-2,-2,-6,-3,5,-45,9,H,0.0,-1.00,-0.76,89.44,75.62
241,0.31413114,18.156002851951094,7,-6,-6,-6,-5,-4,-5,-2,-6,-4,-1,-5,1,-6,-5,-3,-4,-7,-6,-3,-76,31,H,0.0,-0.80,-0.85,85.47,68.16
242,0.23628575,21.04821868787624,6,-6,-5,-4,-4,-5,-5,3,-6,-4,-6,-5,-5,-6,-4,-2,-2,-7,-6,-1,-74,2,H,0.0,-1.30,-0.50,100.47,66.43
243,0.25927463,21.784926290003,6,-5,-5,-6,-3,-5,-5,-2,-6,-2,2,-5,-4,-5,-5,-1,-3,-6,-5,0,-65,9,H,0.0,-1.21,-0.85,96.27,69.06
244,0.29923686,22.27745731374438,2,-6,-6,-6,-3,-5,-6,-6,-6,6,2,-5,4,-4,-6,-3,-3,-6,-5,2,-60,5,H,0.0414201183431952,-1.06,-0.39,89.17,64.45
245,0.26841915,24.27935795323257,0,-3,-3,-4,1,-3,-3,-2,-4,-1,-1,0,-1,-4,3,0,5,-5,-1,-1,-27,33,T,0.0923076923076923,-1.78,0.32,94.58,68.72
246,0.29046175,26.43491810179573,-2,2,1,-1,-6,-1,-1,5,-3,-6,-6,1,-4,-6,1,-2,-4,-6,-6,-6,-50,23,T,0.3104838709677419,0.92,0.57,90.86,105.36
247,0.0989265,25.65937472966049,-1,-4,-3,-3,-5,-4,-2,6,-5,-7,-7,-3,-6,-7,-6,4,-2,-7,-6,-6,-74,24,-,0.0238095238095238,-1.71,-2.61,140.33,123.26
248,0.11144337,24.689004620862683,-3,1,1,4,-2,-1,4,-2,-1,-5,-6,2,-5,-6,1,0,0,-5,-4,-5,-32,42,E,0.2731707317073171,-2.88,2.56,136.13,153.64
249,0.074312836,22.50052772204169,-3,-6,-7,-6,-5,-6,-6,-4,-7,5,2,-6,-2,-3,-6,-5,-2,-6,-5,5,-73,41,E,0.0,-2.67,2.75,149.42,153.16
250,0.14901623,21.62756932505737,-3,3,-2,-4,-3,-2,-1,-5,-2,0,1,2,-1,-1,-4,-1,4,-3,-2,2,-22,51,E,0.3313609467455621,-2.12,2.27,123.90,163.88
251,0.19333453,18.343504017763,-4,-6,-7,-7,3,-6,-6,-7,-7,5,3,-6,-2,-3,-6,-5,-2,-6,-5,5,-69,47,E,0.0,-1.54,1.88,111.93,164.40
252,0.15005697,19.162975290148477,-2,2,1,-1,-3,0,3,-3,1,-3,-2,2,-3,-4,-1,0,3,-5,-2,-2,-19,50,E,0.5080645161290323,-1.56,2.66,122.88,113.66
253,0.26782268,17.32566932950869,-4,-2,6,2,-5,-2,-3,5,2,-7,-7,-2,-5,-7,-2,-3,-4,-7,-6,-5,-56,37,S,0.4267515923566879,1.16,0.85,94.98,87.62
254,0.09357175,15.608929845476402,1,-5,-4,-6,2,-5,-5,-3,-6,3,1,-5,-1,-4,-5,-4,0,-2,-5,5,-48,8,-,0.0377358490566037,-2.04,2.86,142.73,126.10
255,0.19247076,15.335103169902268,-2,1,1,0,-1,-1,-1,4,-2,1,-1,-1,1,-1,-1,-1,-2,-4,-3,-1,-14,34,-,0.2878787878787879,-2.10,1.52,111.04,165.97
256,0.27179733,16.85534840671118,0,0,-3,-3,-4,-2,-1,-3,-1,1,1,1,1,-2,5,-2,-1,-1,0,0,-14,0,G,0.1102941176470588,-0.72,-0.69,93.36,99.54
257,0.27806,16.794900679479444,-2,-1,6,3,-6,0,2,-2,1,-6,-3,0,-3,-5,-4,0,-1,-6,-3,-5,-35,21,G,0.6012269938650306,-1.18,-0.18,92.60,87.30
258,0.29101887,13.045115345475,-3,-3,-2,0,-5,-3,-3,-4,7,-2,-1,-3,-3,-4,-1,3,4,-6,-2,-4,-35,0,G,0.0352112676056338,-1.59,0.10,89.80,71.24
259,0.20524433,13.75782869751657,-3,4,-2,-4,-1,-1,-4,-6,-3,2,4,-1,3,-3,-2,-4,-4,-5,-4,1,-33,2,-,0.0365853658536585,-2.27,0.13,107.57,116.70
260,0.27367187,17.093272239082143,-1,0,-2,2,-5,5,2,0,-1,-1,-4,-1,-3,-6,-4,0,3,-6,-5,-3,-30,3,H,0.6932515337423313,-0.71,-0.77,93.40,101.40
261,0.2520141,16.552472874205353,3,-5,-2,-4,-2,-4,-4,5,-5,-3,-4,-4,-5,-5,1,1,-2,-6,-6,-3,-54,24,H,0.2830188679245283,-1.29,-0.60,97.70,68.00
262,0.28657657,15.463875414654323,-1,-5,-5,0,-3,-5,-5,-6,-5,4,2,-5,-1,4,-5,-4,-3,-1,-2,3,-43,11,H,0.0070422535211267,-1.12,-0.95,91.44,68.90
263,0.2877452,18.2388823414061,0,-2,-5,-6,-2,-5,-5,-5,-5,5,3,-5,-1,1,-4,-3,-1,-2,-1,1,-42,1,H,0.024390243902439,-0.84,-0.76,91.39,71.83
264,0.2970762,20.70454013379413,1,-2,2,5,-4,-1,3,-3,0,-4,-3,0,-2,-3,-4,0,-1,-3,-3,-2,-24,18,H,0.3867924528301887,-1.04,-0.72,89.49,68.92
265,0.28556228,19.85643592537776,0,-3,-4,-5,-5,-3,-2,-4,-4,3,-2,5,-2,-5,-5,-3,1,-6,-5,3,-46,22,H,0.2536585365853658,-1.08,-0.51,91.96,70.01
266,0.30489385,20.42474774203785,-5,-6,-7,-8,-3,-6,-7,-8,-7,0,6,-7,1,1,-7,-6,-5,-6,-4,0,-84,38,H,0.0,-1.51,-0.58,88.64,74.97
267,0.35308862,23.53889849122124,-1,4,-2,-1,-4,2,4,-3,-1,-2,-3,3,-1,-5,-4,-2,-1,-1,-4,-3,-25,59,H,0.4798387096774194,-0.92,-0.47,80.96,71.53
268,0.2555213,24.410280548996848,1,2,-2,1,-4,2,5,-3,-2,-5,-3,2,-2,-4,-4,-1,-3,-6,-5,-5,-36,11,H,0.5644171779141104,-1.61,-0.38,97.52,79.27
269,0.33780727,24.05068134953387,2,-6,-6,-7,0,-5,-6,-6,-6,0,-1,-6,10,-2,-7,-2,-1,-6,-3,-3,-61,25,T,0.0,-1.33,-0.11,83.41,48.98
270,0.22698773,26.47338451594087,-5,-7,-3,-5,-6,-6,-4,8,-7,-9,-9,-5,-8,-8,-7,-5,-6,-7,-8,-8,-115,54,T,0.5952380952380952,1.88,0.28,102.96,107.85
271,0.13207771,24.593554893301874,5,-5,-5,-5,3,-4,-5,1,-3,-1,-3,-5,-1,-2,-4,-2,-2,-6,-5,2,-47,68,-,0.1037735849056603,-1.50,2.59,128.35,136.38
272,0.22644098,26.086162193520877,-2,1,2,3,-3,1,2,-1,0,-2,-3,2,-3,-4,-2,0,1,-5,-3,-3,-19,28,E,0.5337423312883436,-1.69,1.68,103.33,144.43
273,0.13836688,23.51885950773666,-5,-6,-7,-7,-5,-6,-7,-7,-7,6,1,-6,1,0,-6,-6,-3,-3,-3,4,-72,53,E,0.1065088757396449,-1.79,2.20,127.04,168.83
274,0.1293453,24.36806863599275,-2,-1,-1,1,-4,0,4,-3,-1,-2,-3,1,-2,-4,-4,0,3,-4,-4,0,-26,46,E,0.6030927835051546,-2.06,2.62,130.38,171.76
275,0.09563222,22.773871169079897,-1,0,-2,-3,-2,-1,1,-3,-4,2,0,-2,0,0,-3,-2,1,6,1,2,-10,16,E,0.4295774647887324,-2.42,2.43,142.33,166.07
276,0.122328416,23.64689353629957,-2,-2,1,1,-5,0,1,5,-1,-3,-4,0,-3,-3,-4,-1,0,-5,-1,-3,-29,19,E,0.1785714285714285,-2.09,-3.00,132.91,125.24
277,0.24180597,22.386529849978903,-3,-1,0,4,-7,-2,6,0,-2,-6,-6,0,-4,-7,0,-2,-3,-7,-6,-5,-51,22,T,0.9278350515463918,-0.93,-0.84,100.42,55.66
278,0.23469518,19.99963965462636,-3,-2,3,5,-5,-2,1,-1,-1,-6,-5,-1,-5,-6,4,-2,-2,-7,-5,-5,-45,6,T,0.5337423312883436,-2.15,0.55,101.58,56.00
279,0.08852786,20.05878410180873,-1,-1,-1,-2,-1,-2,-2,2,-1,-1,-2,-2,0,0,-4,1,0,6,3,2,-6,39,E,0.3480176211453744,-2.69,2.60,143.68,127.96
280,0.12729006,19.8633262169739,2,-5,-5,-4,-3,-5,-4,1,-5,5,0,-4,0,-2,-5,-3,-2,-5,-4,2,-46,40,E,0.0,-2.31,2.46,130.06,171.57
281,0.12921102,22.117080657391867,-2,3,-1,3,-4,0,2,-4,-1,0,-3,0,-3,-2,-4,0,2,-3,-2,-1,-20,26,E,0.0923076923076923,-2.13,2.49,129.72,179.03
282,0.14137731,22.515414800521423,-1,-4,-6,-5,2,-5,-5,-5,-6,4,3,-5,-2,-1,-5,-4,-2,-5,-4,4,-52,32,E,0.0,-2.14,2.40,126.30,177.27
283,0.15718758,25.79197883505946,-1,4,-1,1,-3,0,1,-3,0,0,-2,1,-2,-1,-2,0,2,-4,-2,0,-12,40,E,0.2085889570552147,-2.19,2.04,121.46,166.12
284,0.2889112,26.572594905969066,1,2,-2,-3,-2,-1,-2,-1,-2,1,-1,-1,3,-1,-2,0,-1,-2,-1,3,-12,0,-,0.0212765957446808,-1.38,-0.18,90.89,143.05
285,0.27146506,30.199159443418317,-1,3,1,0,-3,1,0,1,1,-3,-4,2,-3,-3,1,0,-1,-4,-2,-3,-17,5,T,0.6521739130434783,0.89,0.80,93.96,114.17
286,0.28396502,30.777872666446623,0,-1,0,-1,-3,-1,-1,4,2,-4,-4,0,-4,-3,2,1,0,-4,1,-3,-19,2,T,0.6309523809523809,1.46,-0.44,91.95,70.18
287,0.11864326,30.085575019227768,0,1,0,0,-3,0,1,1,0,-3,-1,1,-2,-3,1,3,-1,-4,-2,-3,-14,5,-,0.7024390243902439,-1.34,2.80,132.72,118.23
288,0.16236371,28.1383913138032,-1,3,1,0,-2,1,1,-1,1,-2,-2,2,-2,-4,2,0,-1,-4,-2,-2,-12,2,-,0.1854838709677419,-1.52,2.50,118.90,138.72
289,0.15639117,25.49411733443159,-2,-5,-6,-6,-5,-4,-6,-2,-6,1,5,-3,0,-3,3,-4,-3,-3,-3,-2,-54,42,-,0.0,-1.08,2.72,120.58,149.11
290,0.15871696,26.81038599324674,-2,3,0,-3,-4,1,-1,-3,3,-1,-4,5,-2,-5,-4,-1,-1,-6,-3,-3,-31,23,B,0.3609756097560975,-1.73,2.43,120.11,144.89
291,0.17676336,25.3530606998486,3,-5,-2,0,-3,-4,-3,5,-4,-4,-6,-4,-2,-5,3,0,-4,-6,-6,-5,-52,21,-,0.2452830188679245,-0.93,2.32,115.20,134.57
292,0.12154944,23.28322528203468,-2,-5,-6,-6,-1,-3,-5,-3,-6,4,-1,-5,2,0,-5,-4,1,-5,-4,5,-49,3,-,0.0492957746478873,-1.97,2.91,132.21,161.06
293,0.1621047,22.598157407054792,-2,-1,3,5,-5,-1,2,-3,-1,-3,-4,-1,-5,-6,-4,-1,2,-6,-5,-2,-38,11,-,0.5605095541401274,-2.00,2.18,119.53,149.66
294,0.10227951,19.21203613789279,-2,-3,-6,-7,-2,-5,-6,-7,-6,6,1,-6,3,0,-6,-5,-3,-6,-3,4,-59,21,E,0.028169014084507,-2.04,2.42,138.18,159.98
295,0.17839117,18.314743674472577,-1,1,2,4,-3,-1,1,-1,-2,-3,-4,2,-2,-5,2,0,1,-5,-4,-2,-20,39,E,0.7419354838709677,-2.07,2.12,114.76,154.80
296,0.1515708,14.782419292612245,0,-4,-2,-2,0,-4,-2,2,1,-3,-2,-2,3,-2,1,-2,5,-5,-3,-1,-22,2,B,0.0070422535211267,-1.38,2.90,122.60,144.43
297,0.10368402,14.41182207920875,1,-1,2,2,-4,0,2,-1,0,0,-1,-1,1,-3,-3,1,0,-4,-3,-2,-14,8,-,0.2735849056603773,3.04,3.03,137.85,126.22
298,0.13943832,12.753324976579794,-3,0,-2,1,-5,-1,0,-5,2,0,0,-3,-2,-5,6,-2,-3,-4,-5,0,-31,17,S,0.3676470588235294,-1.33,2.86,126.17,99.14
