Res,Concavity,Distance_to_Core,A,R,N,D,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,MI,DI,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2)
299,0.14260474,12.656209683170568,0,-4,-4,-3,1,-4,-4,-5,3,3,-2,-4,1,3,-5,-3,-2,3,6,1,-19,12,T,0.1902173913043478,-0.99,2.38,130.92,55.57
300,0.33886972,14.75093869005048,-2,-5,-5,-5,-5,-5,-4,-5,-5,-4,-5,-4,-5,-6,9,-4,-3,-6,-5,-5,-79,60,T,0.6029411764705882,-1.69,0.38,88.45,67.56
301,0.13912319,15.328836745308138,1,2,-1,-1,-2,-2,-2,4,-2,-3,-2,-1,-2,-3,-2,1,-1,-3,-2,-2,-23,56,S,0.3867924528301887,-1.31,-2.93,125.91,73.22
302,0.20749205,13.908131182957526,-2,-3,-2,-3,-3,-3,-3,-3,-2,-1,2,-3,4,7,-3,-2,-2,-2,0,-1,-25,2,B,0.0609137055837563,-1.18,2.12,107.18,112.45
303,0.1613886,10.188073292729936,1,-2,-1,-1,-2,-1,-1,-1,-2,-1,-1,-1,-1,-2,6,-1,0,-2,-2,-1,-16,9,-,0.1102941176470588,-1.19,2.08,118.82,176.01
304,0.3161255,9.999740495081047,-2,-3,-2,-3,-3,-3,-3,-2,-3,4,-2,-3,-2,-3,-1,-1,5,-3,-3,0,-33,17,G,0.0915492957746478,-0.52,-0.71,85.90,78.56
305,0.29673642,7.152192515412631,-5,-7,-4,9,-9,-5,-3,-6,-6,-8,-9,-6,-8,-9,-7,-5,-6,-9,-8,-8,-119,86,G,0.1717791411042944,-1.19,-0.19,89.15,79.93
306,0.2644114,10.179654753618795,1,-5,-5,-4,-5,-3,4,-6,-5,-1,3,-4,6,-4,-5,-4,-3,0,-5,-2,-47,72,G,0.0,-1.69,-0.04,94.72,92.15
307,0.25383905,12.717175835718928,1,-4,-5,-5,-5,6,-3,-4,-4,1,0,-3,-2,1,-4,-4,-2,-5,2,1,-38,9,H,0.0,-1.07,-0.62,97.20,98.38
308,0.2851058,13.414430980307428,3,-5,-5,-5,-6,2,-5,-5,-6,-4,-4,-5,4,-6,6,0,-4,-7,-6,-5,-63,25,H,0.0094339622641509,-1.24,-0.57,91.48,67.31
309,0.2699286,14.045017925047455,-1,-4,-4,-5,-5,5,-3,-6,-5,3,-2,-4,-1,-5,2,-3,3,-6,-5,2,-44,19,H,0.0,-1.32,-0.81,94.16,69.15
310,0.32526273,16.242724841173096,-2,-6,-6,-7,-5,-5,-6,-6,-6,4,4,-6,4,5,-6,-5,-4,1,-2,0,-54,10,H,0.0,-1.02,-0.49,84.73,74.80
311,0.29205388,17.847746829335975,5,-5,-5,-6,1,-4,-5,-4,-5,-1,-2,-5,6,-1,-5,0,2,-6,-5,-2,-47,7,H,0.0,-0.99,-0.92,90.57,74.23
312,0.28527966,19.1381206044506,3,-5,-5,-5,-4,-4,-5,-3,-5,1,0,-4,-1,-4,-1,-1,2,-6,-4,4,-47,0,H,0.0,-1.07,-0.63,91.62,68.76
313,0.28440148,20.13976773197841,3,-5,-6,-6,-2,-5,-5,-5,-6,0,5,-5,2,-3,-5,-4,0,-5,-2,1,-53,6,H,0.0,-1.03,-1.02,91.59,70.36
314,0.27391702,22.25310676986533,5,-5,2,-4,1,-3,-5,0,-5,-4,1,-5,5,-4,-5,-3,-2,-6,-5,-4,-46,7,H,0.0,-0.81,-0.74,93.00,74.76
315,0.2962391,23.78136548631365,4,-5,-4,-5,5,-4,-5,-4,-5,-3,2,-4,-1,-3,-3,1,3,-6,-5,-1,-43,3,H,0.0060975609756097,-1.36,0.08,88.49,64.04
316,0.2464221,25.293891994247065,-3,-1,-3,-5,2,3,-4,-5,-4,1,1,-2,0,5,-5,-3,0,-2,1,2,-22,21,T,0.056338028169014,-2.37,0.44,98.29,75.91
317,0.12997684,26.02143916339584,7,-6,-3,-6,2,-5,-5,-3,-6,-4,-5,-5,-5,-6,-5,1,-3,-7,-6,-1,-71,49,S,0.0,-1.77,3.00,129.22,92.80
318,0.20188777,29.328284884008877,-3,0,1,3,-5,2,5,-3,0,-3,-5,2,-4,-6,-1,0,0,-6,-3,-4,-30,41,B,0.5051546391752577,-1.47,1.87,109.41,90.97
319,0.088713415,29.67425667178207,-4,-7,-3,-6,-7,-6,-6,8,-5,-8,-8,-4,-7,-6,-7,-2,-5,-7,-4,-8,-102,72,S,0.4404761904761904,2.25,-3.13,143.98,84.07
320,0.17375956,28.26794373813903,-1,1,-1,-1,-2,-1,1,-3,-3,-1,-4,1,-3,-4,1,0,5,-5,-4,0,-24,78,E,0.4929577464788732,-1.62,2.08,116.28,129.63
321,0.14403741,24.770144416860635,-1,-5,-4,-4,-1,-4,-4,0,-5,-2,-5,-4,-5,-6,-4,5,5,-1,-5,-2,-52,28,E,0.0,-1.82,2.35,124.25,168.61
322,0.15785727,23.5191178133476,-2,2,-3,-4,-2,-2,-1,-5,1,2,-1,0,1,-2,-4,-2,2,-5,-1,4,-22,30,E,0.4619289340101523,-1.78,2.39,120.18,171.07
323,0.15677066,19.877635914186307,-5,-6,-7,-7,-5,-6,-6,-7,-7,7,1,-6,3,-3,-6,-6,-4,-6,-5,3,-78,56,E,0.0,-2.16,1.96,120.85,176.38
324,0.17196332,19.397024292034686,-2,4,-2,-3,-3,-1,0,-4,1,0,-2,2,-1,-3,-3,0,4,0,-1,0,-14,64,E,0.0352112676056338,-1.64,2.11,116.85,174.95
325,0.1974087,16.307231463143946,-2,0,1,4,-4,0,5,0,-2,-4,-3,-2,-3,-4,-3,-2,-3,-4,-3,-4,-33,19,-,0.0360824742268041,-1.56,2.13,110.65,155.89
326,0.20882809,16.668851597896037,2,1,5,-3,-4,-3,-3,1,-3,-5,-4,0,-4,-5,-3,-1,4,-6,-5,-2,-38,5,-,0.5211267605633803,-2.02,-0.34,107.65,120.40
327,0.23958658,13.618683855696853,1,-5,-5,-4,-1,-4,-3,-4,-5,5,0,-3,1,-3,-4,-4,-3,-5,-4,4,-46,8,S,0.4154929577464789,-1.23,-0.72,100.09,70.73
328,0.13093697,13.48499731644151,-2,-2,-4,-4,-5,-1,1,-3,3,-4,-4,3,-2,6,-4,-3,-3,-1,4,-4,-29,17,-,0.182741116751269,-2.24,2.53,128.81,114.45
329,0.21228874,16.717481140295313,-4,-2,2,0,-2,-1,7,-5,3,-6,-6,-2,-3,-6,-1,-1,-2,-6,-5,-6,-46,17,T,0.7010309278350515,-1.87,0.29,106.79,90.63
330,0.23545212,16.47437114396212,-1,-2,5,1,-3,-2,-2,-2,-3,-3,2,-2,-3,-4,-5,0,0,6,-4,-2,-24,22,T,0.464968152866242,-2.58,0.96,101.37,105.58
331,0.23292397,14.216842067210788,-6,8,-4,1,-8,-4,-4,-5,-5,-5,-7,-2,-3,-8,-7,-5,-6,-8,-7,-7,-92,68,-,0.0564516129032258,-2.01,0.58,101.36,127.99
332,0.25379363,17.16812999535382,-3,1,-5,-5,-4,-3,-3,-5,-4,1,1,-4,1,6,-5,-4,-3,-3,1,3,-37,55,-,0.1319796954314721,-2.07,0.54,97.60,128.82
333,0.29643986,17.675853836559256,0,-1,-1,-3,-5,0,-3,-2,-2,0,0,5,6,-1,-4,-3,-2,-5,-4,-3,-28,9,S,0.2127659574468085,-1.40,-0.17,89.83,108.90
334,0.2866717,17.314154905890415,0,-1,-3,-4,-6,-1,4,-5,8,-3,-4,-3,0,0,-5,-4,-3,-5,0,-2,-37,9,S,0.0054347826086956,-1.24,-0.63,90.57,91.40
335,0.23228891,20.356592492920104,1,-5,-5,-6,2,-5,-5,-5,-6,1,-1,-5,-2,-4,-5,-1,3,-6,-5,5,-54,17,H,0.0492957746478873,-0.76,-1.07,101.25,87.10
336,0.29799262,23.167298763604915,0,-2,-1,5,-5,1,0,-3,-2,-5,-4,1,-3,-5,2,0,1,-6,-4,-4,-34,20,H,0.4852941176470588,-1.09,-0.30,89.00,66.50
337,0.29262605,22.065149473061624,-3,1,-2,-2,-8,0,7,-2,-4,-8,-6,-1,-6,-8,-6,-4,-4,-7,-6,-7,-76,42,H,0.1082474226804123,-1.40,-0.64,90.41,71.35
338,0.30633146,22.22580557108693,-5,-6,-7,-7,-5,-6,-7,-7,-7,-1,6,-6,2,-1,-7,-1,-4,-6,-5,-3,-83,7,H,0.0,-1.09,-0.79,87.83,73.12
339,0.29054898,25.58764489893177,0,4,2,1,-2,2,-1,-2,-1,0,-2,2,-1,-4,-3,0,-1,-3,-4,-1,-14,69,H,0.3615384615384615,-0.88,-0.53,90.43,83.10
340,0.3195142,26.965385196407205,0,6,-3,-3,-7,-1,-3,-4,-3,-5,-4,5,-3,-7,-5,-2,-3,-7,-6,-5,-60,46,H,0.6370967741935484,-1.35,-0.25,86.79,79.02
341,0.2822906,26.61029187919318,-5,-6,-7,-8,-3,-5,-7,-7,-6,0,4,-6,9,0,-7,-6,-5,-6,-5,1,-75,15,T,0.0,-1.60,0.35,92.48,44.50
342,0.21483353,28.71504595020691,-3,-7,-1,-5,-7,-6,-7,8,-3,-9,-8,-6,-7,-8,-7,-4,-6,-7,-8,-8,-109,34,T,0.3928571428571428,1.84,-0.26,105.24,102.76
343,0.12763812,26.56724970909132,6,-6,-6,-6,-2,-5,-5,-2,-6,-1,-3,-5,-4,-3,-5,-3,-4,-7,-6,2,-71,38,-,0.0849056603773584,-1.30,2.80,129.74,139.21
344,0.18345293,27.85357117181275,-2,1,3,4,-2,1,2,-3,1,-2,-4,2,-1,-5,-3,-1,0,-6,-4,-3,-22,49,E,0.5652173913043478,-2.14,1.74,113.90,140.19
345,0.12741002,25.690702770591333,0,-6,-4,-7,1,-6,-6,-6,-4,6,-1,-6,-1,-3,-6,-4,-3,-6,-4,4,-62,40,E,0.2547169811320754,-2.17,2.42,129.43,150.35
346,0.18516447,27.14031534960784,-2,1,-2,1,-5,2,4,-5,0,-1,-4,2,-4,-4,-4,0,2,-4,-3,-1,-27,35,E,0.6030927835051546,-1.87,2.23,112.16,161.92
347,0.18164319,24.77783063087784,-2,-4,-4,-3,-5,-2,5,-5,-4,2,1,-4,-3,-4,1,-2,-2,-6,-5,3,-43,16,E,0.4615384615384615,-1.63,2.45,113.72,161.36
348,0.17982502,26.298108672111105,-2,0,0,1,-2,0,3,2,1,-3,-1,1,-3,0,-4,0,1,-4,-2,-3,-15,28,E,0.4793814432989691,-2.36,1.83,113.76,120.46
349,0.21275318,24.63158993181226,-1,-2,0,1,-5,-1,3,4,1,-5,-5,0,-4,-6,3,-1,-2,-6,-3,-5,-34,19,T,0.8769230769230769,0.91,-2.37,106.05,57.02
350,0.26085496,21.294084447080174,-4,1,4,7,-7,-2,-1,-1,3,-7,-7,-3,-5,-7,-5,-3,-4,-7,-4,-7,-59,25,T,0.4522292993630573,-1.23,0.19,96.70,58.46
351,0.12219267,22.036400792918656,-2,-1,-2,-1,-3,-1,-2,4,0,-2,-2,-2,-2,0,-4,1,3,1,2,-2,-15,44,E,0.1197183098591549,-1.97,2.42,131.87,121.01
352,0.19783829,22.033545931420893,4,-5,-5,-6,0,-3,-3,-4,-5,3,3,-5,4,-1,-5,-3,-4,-2,-3,0,-40,25,E,0.0,-1.75,2.02,109.63,161.46
353,0.20044018,25.107639961445415,-2,0,-4,-3,-4,-3,-1,-5,0,5,0,-1,0,-1,-5,-1,1,-5,-2,3,-28,12,E,0.059171597633136,-1.35,2.24,109.87,163.13
354,0.125224,25.03349385139047,-4,-7,-7,-7,2,-7,-7,-8,-7,7,-2,-7,-2,-4,-7,-6,-4,-2,-3,5,-77,49,E,0.0,-2.23,2.04,131.39,159.14
355,0.19885752,28.074154984411752,-2,2,1,-1,-4,1,2,-2,5,-2,-4,1,-4,-4,-3,-1,3,-5,0,-2,-19,58,E,0.391304347826087,-1.71,1.75,110.13,149.32
356,0.169351,27.505147033024294,-3,-6,-4,-4,-4,-5,-5,7,-3,-7,-7,-5,-6,-6,3,-3,-5,-6,-6,-6,-81,62,-,0.238095238095238,-0.92,2.03,117.56,158.23
357,0.1463149,29.359139227880824,-2,-1,-2,-4,-3,-2,-3,2,-3,-1,-2,0,-2,-5,4,-1,-1,-6,-5,3,-34,47,-,0.1619718309859155,-1.65,2.78,123.74,155.80
358,0.2591529,30.37190665776015,0,0,0,1,-3,1,3,1,-1,-3,-4,1,-3,-4,1,1,1,-5,-3,-2,-18,16,S,0.6082474226804123,-1.28,-0.56,96.44,93.69
359,0.09731719,29.527786497561014,-1,2,0,-2,-4,2,1,-1,2,-3,-3,3,-1,-1,2,0,0,-4,-3,-3,-14,4,-,0.4146341463414634,-2.61,2.62,140.71,118.59
360,0.14622118,27.857143527451907,-4,-3,-5,-6,-5,-5,-4,-3,-6,1,6,-5,-1,1,-2,-5,-5,1,-3,-1,-54,40,-,0.0121951219512195,-1.89,2.52,125.26,156.13
361,0.16226709,29.454671869723093,-2,1,1,-2,-4,2,-1,-2,4,-2,-3,2,-3,-2,0,2,2,-2,-1,-2,-12,42,B,0.5307692307692308,-1.57,2.43,120.51,148.56
362,0.18107654,27.970875683884877,0,-3,-3,-3,-5,-5,-5,7,1,-5,-7,-5,-6,-3,-2,0,-2,-6,-4,-4,-60,48,-,0.2619047619047619,-1.06,2.41,113.87,125.48
363,0.0686758,27.30284273093509,6,-4,-2,-4,0,-4,-4,3,-5,-4,-5,-4,-2,-5,-3,-1,1,-6,-5,-3,-51,9,-,0.1792452830188679,-2.55,3.00,151.23,134.87
364,0.1971568,26.161447348995136,0,-1,1,0,-1,1,2,-1,0,-1,-4,1,-3,-4,3,0,1,-5,-2,-1,-14,37,E,0.7575757575757576,-1.79,1.97,110.98,125.62
365,0.0936147,22.913602184084336,-3,-5,-4,-5,-3,-5,-5,-5,-6,3,1,-5,0,-3,-6,-5,0,-2,-5,6,-57,43,E,0.0352112676056338,-2.03,2.89,142.24,151.26
366,0.11825012,20.46879647425125,-1,-2,1,3,-3,-1,1,-4,1,-1,-2,0,6,-1,-4,-1,1,1,-1,0,-7,50,E,0.3191489361702128,-2.19,2.27,133.84,165.67
367,0.19274205,16.84451888553023,4,-4,-4,-2,-2,-4,-3,0,-1,-2,-5,-4,-4,-4,-2,4,3,-1,-1,-3,-35,28,-,0.0094339622641509,-1.18,2.21,112.06,155.01
368,0.24134278,15.740949055809471,-3,-3,3,-1,-2,-4,-4,0,5,-5,-4,-3,-5,-3,0,1,5,-5,3,-5,-30,5,-,0.2183098591549295,-1.86,-0.28,99.48,115.59
369,0.08292135,11.863957512190492,-6,-7,-3,9,-9,-5,-3,-6,-6,-8,-9,-5,-8,-9,-7,-5,-6,-10,-8,-8,-119,89,S,0.0490797546012269,-2.91,-3.12,145.09,99.17
370,0.23431838,9.091543485663896,-6,-6,-5,-7,-7,-5,-6,-7,10,0,4,-6,-4,-5,-7,-6,-6,-7,-4,-3,-83,36,H,0.0548780487804878,-1.13,-1.13,101.47,55.71
371,0.28014833,9.314404901820382,-7,9,-6,-7,-9,-4,-5,-8,-5,-8,-7,-3,-7,-8,-7,-6,-6,-8,-7,-8,-117,34,H,0.0120967741935483,-1.09,-0.73,92.57,63.17
372,0.30221248,12.889794223299688,4,-5,-6,-6,-2,-5,-5,-3,-6,5,-1,-5,5,-4,-5,-2,-2,-6,-5,-1,-55,62,H,0.0,-0.74,-0.91,88.50,74.47
373,0.26946625,13.73511568113346,5,-5,-4,-5,-2,-4,-4,3,-5,-3,-5,-4,-4,-4,-5,3,-1,-6,-5,-1,-56,1,H,0.0,-1.04,-0.67,94.15,70.85
374,0.29381645,12.98074139929906,4,-6,-7,-7,-6,-5,-6,-5,-6,-2,-3,-6,9,-1,-6,-3,-4,-6,-6,0,-72,16,H,0.0,-1.12,-0.76,89.75,67.73
375,0.28458157,14.893974265091916,4,-5,-4,-5,6,-5,-5,-2,-5,-5,-3,-5,2,-6,-5,4,-1,-6,-6,-4,-56,16,H,0.0,-0.91,-0.94,91.90,72.35
376,0.28866088,17.635627944870055,-2,-6,-5,-7,-5,-6,-6,-5,-3,-2,5,-6,3,6,-7,-5,-3,0,-1,-3,-58,2,H,0.0,-1.01,-0.57,90.85,69.21
377,0.26871687,18.059794545984264,3,-5,-4,-5,-2,-4,-4,-3,-5,2,0,-4,-1,-3,-4,2,0,-3,-4,4,-40,18,H,0.0,-1.27,-0.71,94.04,68.20
378,0.3100198,18.36002359251285,-4,-6,-7,-7,-2,-6,-6,-7,-6,5,4,-6,2,-3,-6,-6,-3,-6,-5,3,-72,32,H,0.0,-1.04,-0.79,87.12,70.08
379,0.28274778,20.669200359288517,6,-6,-6,-6,-2,-5,-5,-4,-6,-1,0,-5,2,-4,-5,-3,-3,-6,-6,1,-64,8,H,0.0,-0.99,-0.75,91.82,73.10
380,0.2825878,22.876169641118366,4,-6,-4,-5,-3,-4,-5,6,-6,-6,-6,-5,-6,-7,-5,1,-4,-6,-6,-6,-79,15,H,0.0,-1.26,-0.37,91.96,77.12
381,0.31501776,23.148935513466984,-3,-6,-7,-7,3,-4,-6,-6,-6,-1,6,-6,3,0,-6,-5,-3,-5,-5,-2,-66,13,H,0.0,-1.01,-0.77,86.87,64.58
382,0.24112897,24.802079476565503,2,0,-2,-3,1,-2,-3,-1,-2,2,0,-1,2,-2,-3,0,-1,-4,-2,3,-16,50,H,0.1183431952662721,-1.47,-0.32,100.02,78.71
383,0.14046346,26.6175138103108,6,-4,-3,-3,2,-4,-4,-2,-5,-4,-5,-3,-4,-6,-4,2,-1,-6,-5,-1,-54,38,S,0.0,-1.18,3.01,125.39,97.68
384,0.19618243,30.27043496512461,-2,0,0,3,-1,1,4,-2,-1,-3,-5,1,-3,-3,-2,0,-1,-5,-4,-2,-25,29,B,0.520618556701031,-1.61,1.97,111.07,94.99
385,0.13765822,30.85100580044529,-1,-4,-1,-2,-6,-3,0,6,-2,-5,-6,-1,-4,-6,-5,-2,0,-6,-4,-4,-56,31,E,0.2857142857142857,1.72,-2.50,127.64,70.40
386,0.12713675,28.866018587403723,-1,-1,-1,1,-5,0,4,-2,-3,0,-4,0,-3,-5,4,-1,2,-5,-3,0,-23,33,E,0.4366197183098591,-1.87,2.09,130.41,133.01
387,0.15383156,25.55845300834476,-3,-5,-4,-5,-3,-5,-5,-6,-6,1,-2,-5,-1,-5,-5,1,6,-6,-5,4,-59,36,E,0.0,-1.79,2.32,122.79,172.79
388,0.18055522,24.61256143867892,-2,1,-1,-2,-4,-1,2,-4,-2,3,-1,0,-1,-3,-3,-1,3,-3,-3,2,-20,39,E,0.0352112676056338,-2.03,2.02,115.03,174.86
389,0.2020648,21.078569321667292,-5,-7,-7,-7,-3,-7,-7,-8,-7,7,1,-7,-3,-3,-7,-6,-4,-7,-5,5,-87,67,E,0.0,-1.49,1.76,109.02,167.09
390,0.1616409,21.51348344930694,-2,0,3,4,-4,0,2,-3,2,-4,-1,0,-2,-4,-3,0,1,-5,-1,-4,-21,66,E,0.2883435582822086,-1.31,2.68,119.53,108.11
391,0.25899595,18.97636519036721,-4,4,3,5,-3,-1,0,1,-2,-7,-6,-2,-6,-7,-4,-3,-2,-7,-6,-6,-53,32,-,0.3548387096774194,1.11,0.89,96.92,115.19
392,0.29696018,17.16978792007096,2,-4,-4,-4,0,-3,-2,-2,-4,3,0,-3,-1,-2,4,-1,0,-5,-2,2,-26,27,T,0.0,-1.30,-0.07,90.71,126.74
393,0.29756442,15.776186023603758,0,-1,-2,2,-6,0,4,0,2,-5,-5,1,-3,-1,-4,-2,-3,-3,6,-4,-24,2,H,0.481981981981982,-0.91,-0.61,90.06,106.63
394,0.2903879,12.597557789345744,1,-5,0,-5,7,-1,-5,-5,8,-5,-5,-5,1,0,-3,-1,-3,-3,0,-3,-32,8,H,0.0978260869565217,-0.98,-0.54,91.14,88.15
395,0.2969847,11.920870689631656,-1,-6,-6,-6,-2,-5,-6,-6,-6,5,3,-5,-1,-2,-6,-4,2,-6,-4,4,-58,26,H,0.0,-1.12,-0.64,89.73,86.13
396,0.27927753,12.335254638853224,2,-1,1,5,-3,-1,0,-3,-1,-5,-3,-1,-3,-3,-4,1,-2,-3,-1,-4,-29,29,H,0.3128834355828221,-0.98,-0.33,92.94,93.91
397,0.26705363,9.344663526035028,-5,6,-4,-5,-6,-3,-4,-6,-5,1,-5,4,-4,-6,-5,-4,2,-7,-5,2,-59,30,T,0.2258064516129032,-1.28,-0.32,94.91,61.27
398,0.18766758,7.14712649193661,-3,-5,-4,-5,-6,-5,-5,5,-6,-7,-7,-5,-6,-7,-5,5,3,-7,-6,-6,-82,23,T,0.0238095238095238,-2.44,-0.02,111.66,65.39
399,0.17765573,10.234803277997225,-7,-7,-7,-8,-7,-7,-7,-8,-1,-4,-5,-7,-4,7,-8,-5,-7,-3,9,-6,-92,10,-,0.009009009009009,-2.29,1.60,114.66,114.90
400,0.18431066,12.81663646271186,-4,-6,-5,0,-5,-2,4,-6,-6,-7,-7,-5,-6,-3,7,-3,-3,-5,-3,-4,-69,23,T,0.2319587628865979,-1.07,2.33,112.99,101.67
401,0.269608,16.323836399372325,-1,2,3,4,0,0,1,1,2,-4,-4,0,-3,-4,-4,0,0,-5,-4,-4,-20,49,T,0.6330645161290323,0.90,0.60,93.82,96.83
402,0.23141372,15.628125559065756,-6,-6,-7,-7,-6,-6,-7,-7,-5,3,1,-7,1,7,-7,-6,-5,0,4,-1,-67,47,H,0.0414201183431952,-1.25,-0.51,101.57,116.04
403,0.3119727,19.13615397013441,-3,-3,-5,-2,-5,-3,4,-5,1,0,-2,-4,-1,5,-3,-3,-3,5,0,1,-26,41,H,0.2216494845360824,-1.13,-0.56,86.57,66.26
404,0.27651227,20.61646899147068,-1,0,0,3,-5,1,5,-1,-2,-5,-4,1,-3,-5,0,-1,0,-6,-5,-4,-32,6,H,0.3865030674846625,-1.25,-0.77,93.23,66.83
405,0.26999882,18.68852800642469,-2,1,-2,2,-5,1,-1,-5,2,-2,0,5,0,-3,-4,-2,-1,-6,-4,-1,-27,5,H,0.1170731707317073,-1.21,-0.77,94.32,63.67
406,0.28682393,19.54072243980321,-3,-6,-7,-7,-5,-6,-7,-7,-6,-1,6,-6,4,4,-7,-6,-5,-1,-2,-3,-71,44,H,0.0,-1.19,-0.60,91.13,66.87
407,0.29857603,22.955710533055694,2,3,2,-1,-3,2,1,-2,-2,-3,-3,2,-3,-5,-3,1,0,-5,-3,-3,-23,48,H,0.3991935483870967,-1.24,-0.48,89.34,79.70
408,0.3201278,23.562017061807733,2,2,0,-2,-4,2,-1,1,-2,-4,-3,2,0,-5,-3,2,-1,-5,-3,-4,-26,3,T,0.6792452830188679,-1.05,-0.30,85.40,77.08
409,0.29123437,23.26377491767649,-3,-6,-7,-7,3,-6,-6,-6,-6,3,5,-6,0,-3,-6,-5,-4,-6,-5,2,-69,43,T,0.0182926829268292,-1.72,0.17,90.37,44.81
410,0.24165443,25.88246651517633,-3,-5,-3,-4,-3,-5,-6,7,-1,-7,-7,-5,-6,-7,-6,-2,-4,-6,-7,-7,-87,18,T,0.5238095238095238,1.86,-0.09,100.78,103.97
411,0.14640163,24.14830340660976,6,-5,-5,-5,-3,-5,-4,1,-5,-3,-4,-5,0,-4,-4,-2,-4,-6,-5,-1,-63,24,-,0.0283018867924528,-1.22,2.60,125.17,139.08
412,0.21413857,25.96362057801309,-3,2,3,4,-5,1,1,-3,0,-3,-4,3,-4,-5,-3,-1,-1,-5,-4,-3,-30,33,-,0.5286624203821656,-1.92,1.71,106.51,138.52
413,0.11728721,23.766403523236388,-5,-6,-7,-7,-5,-6,-7,-7,-7,7,-1,-6,-1,1,-6,-6,-4,-6,-4,4,-79,49,E,0.029585798816568,-2.23,2.53,133.82,158.83
414,0.11656464,24.861597669579933,-2,2,-2,0,-5,2,5,-4,1,-2,-4,2,-4,-5,-4,0,-1,3,-3,-2,-23,56,E,0.4948453608247423,-2.61,2.17,134.03,160.49
415,0.18259844,23.562491996938803,-4,7,-4,-3,-6,-2,1,-4,-2,-3,0,-1,-2,-5,-5,-2,-3,-5,0,-1,-44,21,E,0.3185483870967742,-1.40,2.02,113.86,154.42
416,0.13067134,26.023611106327944,-1,-4,-5,-2,-3,-3,-1,-5,-5,5,1,-4,-1,-1,-5,-4,-2,-5,-3,5,-43,1,E,0.1338028169014084,-1.85,2.33,129.17,160.40
417,0.22451773,27.209959382203166,-2,1,2,0,-4,1,3,-2,-2,-5,-4,3,-3,-5,2,3,-1,-5,-4,-4,-26,17,-,0.9219512195121952,-0.37,-1.35,103.42,-
418,-,26.8753784373647,-1,-4,-2,-3,-4,-4,-4,7,-4,-6,-6,-3,-5,-5,-4,-2,-3,-4,-5,-5,-67,41,-,0.7023809523809523,2.85,-,-,-
