Res,Binding_sites,Score
1,No,0.01
2,No,0.0
3,No,0.03
4,No,0.08
5,No,0.0
6,No,0.0
7,No,0.0
8,No,0.0
9,No,0.0
10,Yes,0.79
11,Yes,0.7
12,No,0.42
13,Yes,0.9
14,Yes,0.66
15,Yes,0.7
16,Yes,0.57
17,Yes,0.79
18,Yes,0.74
19,No,0.0
20,No,0.08
21,No,0.03
22,No,0.09
23,No,0.07
24,No,0.05
25,No,0.05
26,No,0.02
27,Yes,0.75
28,Yes,0.67
29,No,0.08
30,Yes,0.68
31,Yes,0.73
32,Yes,0.64
33,No,0.27
34,Yes,0.82
35,Yes,0.73
36,No,0.06
37,No,0.05
38,No,0.0
39,No,0.16
40,No,0.02
41,No,0.02
42,No,0.06
43,No,0.08
44,No,0.01
45,No,0.03
46,No,0.01
47,No,0.01
48,No,0.05
49,No,0.0
50,No,0.0
51,No,0.05
52,No,0.06
53,No,0.07
54,No,0.0
55,No,0.05
56,Yes,0.85
57,No,0.48
58,No,0.16
59,Yes,0.75
60,Yes,0.73
61,No,0.06
62,No,0.04
63,No,0.07
64,No,0.04
65,No,0.03
66,No,0.08
67,No,0.04
68,No,0.02
69,No,0.04
70,No,0.01
71,No,0.03
72,No,0.15
73,No,0.09
74,No,0.3
75,No,0.04
76,No,0.11
77,No,0.0
78,No,0.0
79,No,0.0
80,No,0.0
81,No,0.0
82,No,0.21
83,No,0.0
84,No,0.04
85,No,0.03
86,No,0.09
87,No,0.01
88,No,0.09
89,No,0.24
90,No,0.02
91,No,0.09
92,No,0.0
93,No,0.21
94,No,0.04
95,No,0.03
96,No,0.02
97,No,0.01
98,No,0.03
99,No,0.02
100,No,0.03
101,No,0.02
102,No,0.04
103,No,0.01
104,No,0.13
105,No,0.0
106,No,0.0
107,No,0.05
108,No,0.11
109,No,0.07
110,No,0.0
111,No,0.0
112,No,0.0
113,No,0.0
114,Yes,0.69
115,Yes,0.71
116,Yes,0.72
117,Yes,0.76
118,Yes,0.78
119,No,0.33
120,No,0.02
121,No,0.05
122,No,0.0
123,No,0.0
124,No,0.01
125,No,0.0
126,No,0.0
127,No,0.0
128,No,0.01
129,No,0.0
130,No,0.0
131,No,0.0
132,No,0.01
133,No,0.0
134,No,0.01
135,No,0.05
136,No,0.18
137,No,0.08
138,No,0.0
139,No,0.02
140,No,0.04
141,No,0.16
142,No,0.02
143,No,0.01
144,No,0.02
145,No,0.01
146,No,0.02
147,No,0.01
148,No,0.04
149,No,0.02
150,No,0.06
151,No,0.03
152,No,0.06
153,No,0.18
154,No,0.21
155,No,0.25
156,Yes,0.78
157,No,0.21
158,Yes,0.77
159,Yes,0.73
160,Yes,0.65
161,No,0.04
162,No,0.12
163,No,0.06
164,No,0.15
165,No,0.04
166,No,0.05
167,No,0.0
168,No,0.0
169,No,0.01
170,No,0.03
171,No,0.0
172,No,0.0
173,No,0.06
174,No,0.06
175,No,0.04
176,No,0.04
177,No,0.01
178,No,0.02
179,No,0.0
180,No,0.0
181,No,0.0
